Season_End_Year,Wk,Date,Home,HomeGoals,AwayGoals,Away,FTR,B365H,B365D,B365A
2017,6,2016-11-04,Malaga,3,2,Sp Gijon,H,1.73,3.6,5.25
2017,6,2016-11-05,Granada,1,1,La Coruna,D,2.6,3.2,2.8
2017,7,2016-11-05,Las Palmas,1,0,Eibar,H,1.91,3.5,4.0
2017,7,2016-11-05,Osasuna,0,1,Alaves,A,2.25,3.2,3.4
2017,7,2016-11-05,Sociedad,2,0,Ath Madrid,H,5.75,3.6,1.67
2017,7,2016-11-06,Celta,2,1,Valencia,H,2.25,3.4,3.2
2017,7,2016-11-06,Espanol,0,0,Ath Bilbao,D,3.0,3.2,2.5
2017,7,2016-11-06,Real Madrid,3,0,Leganes,H,1.07,13.0,23.0
2017,7,2016-11-06,Sevilla,1,2,Barcelona,A,5.25,4.2,1.62
2017,7,2016-11-06,Villarreal,2,0,Betis,H,1.5,4.2,7.0
2017,7,2016-11-18,Betis,2,0,Las Palmas,H,2.35,3.4,3.1
2017,7,2016-11-19,La Coruna,2,3,Sevilla,A,3.3,3.4,2.2
2017,7,2016-11-19,Eibar,1,0,Celta,H,2.38,3.25,3.1
2017,7,2016-11-19,Ath Madrid,0,3,Real Madrid,A,2.5,3.3,2.9
2017,7,2016-11-19,Barcelona,0,0,Malaga,D,1.13,9.0,21.0
2017,7,2016-11-20,Alaves,0,1,Espanol,A,2.5,3.1,3.1
2017,7,2016-11-20,Ath Bilbao,1,0,Villarreal,H,2.15,3.3,3.5
2017,7,2016-11-20,Sp Gijon,1,3,Sociedad,A,3.4,3.3,2.2
2017,7,2016-11-20,Valencia,1,1,Granada,D,1.33,5.5,8.5
2017,8,2016-11-21,Leganes,2,0,Osasuna,H,1.85,3.5,4.5
2017,8,2016-11-25,Eibar,3,1,Betis,H,1.95,3.4,4.2
2017,8,2016-11-26,Sevilla,2,1,Valencia,H,1.73,3.75,5.0
2017,8,2016-11-26,Real Madrid,2,1,Sp Gijon,H,1.06,13.0,34.0
2017,8,2016-11-26,Espanol,3,0,Leganes,H,1.85,3.4,4.75
2017,8,2016-11-26,Malaga,4,3,La Coruna,H,2.0,3.25,4.2
2017,8,2016-11-27,Celta,3,1,Granada,H,1.53,4.0,7.0
2017,8,2016-11-27,Osasuna,0,3,Ath Madrid,A,11.0,5.25,1.3
2017,8,2016-11-27,Sociedad,1,1,Barcelona,D,7.0,4.75,1.44
2017,8,2016-11-27,Villarreal,0,2,Alaves,A,1.5,4.0,7.5
2017,8,2016-11-28,Las Palmas,3,1,Ath Bilbao,H,2.5,3.4,2.8
2017,8,2016-12-03,Granada,2,1,Sevilla,H,4.75,3.5,1.8
2017,8,2016-12-03,Ath Madrid,0,0,Espanol,D,1.22,6.0,15.0
2017,8,2016-12-03,Barcelona,1,1,Real Madrid,D,1.85,4.2,4.2
2017,8,2016-12-03,Leganes,0,0,Villarreal,D,3.8,2.9,2.25
2017,8,2016-12-04,Valencia,2,2,Malaga,D,1.75,3.6,5.0
2017,8,2016-12-04,Sp Gijon,3,1,Osasuna,H,2.0,3.3,4.0
2017,9,2016-12-04,Alaves,1,1,Las Palmas,D,2.5,3.2,3.0
2017,9,2016-12-04,Ath Bilbao,3,1,Eibar,H,1.85,3.4,4.75
2017,9,2016-12-04,Betis,3,3,Celta,D,2.38,3.25,3.1
2017,9,2016-12-05,La Coruna,5,1,Sociedad,H,3.1,3.1,2.5
2017,9,2016-12-09,Malaga,1,1,Granada,D,1.6,4.0,5.75
2017,9,2016-12-10,Las Palmas,1,1,Leganes,D,1.8,3.5,4.75
2017,9,2016-12-10,Osasuna,0,3,Barcelona,A,15.0,7.5,1.18
2017,9,2016-12-10,Real Madrid,3,2,La Coruna,H,1.17,8.0,15.0
2017,9,2016-12-10,Sociedad,3,2,Valencia,H,1.91,3.75,3.8
2017,9,2016-12-11,Espanol,2,1,Sp Gijon,H,1.73,3.75,5.0
2017,9,2016-12-11,Eibar,0,0,Alaves,D,1.83,3.6,4.5
2017,9,2016-12-11,Betis,1,0,Ath Bilbao,H,3.1,3.25,2.38
2017,9,2016-12-11,Celta,0,3,Sevilla,A,2.75,3.3,2.63
2017,9,2016-12-12,Villarreal,3,0,Ath Madrid,H,4.5,3.5,1.85
2017,9,2016-12-16,Alaves,1,0,Betis,H,2.3,3.1,3.4
2017,9,2016-12-17,Ath Madrid,1,0,Las Palmas,H,1.29,5.5,9.5
2017,9,2016-12-17,Granada,0,2,Sociedad,A,3.75,3.4,2.0
2017,10,2016-12-17,Sevilla,4,1,Malaga,H,1.5,4.1,6.5
2017,10,2016-12-17,Sp Gijon,1,3,Villarreal,A,3.25,3.3,2.2
2017,10,2016-12-18,Leganes,1,1,Eibar,D,2.55,3.1,2.88
2017,10,2016-12-18,Barcelona,4,1,Espanol,H,1.1,10.0,26.0
2017,10,2016-12-18,La Coruna,2,0,Osasuna,H,1.57,3.75,6.0
2017,10,2016-12-19,Ath Bilbao,2,1,Celta,H,1.83,3.5,4.33
2017,10,2017-01-06,Espanol,1,1,La Coruna,D,2.05,3.3,3.8
2017,10,2017-01-07,Eibar,0,2,Ath Madrid,A,5.5,3.5,1.73
2017,10,2017-01-07,Las Palmas,1,0,Sp Gijon,H,1.67,3.75,5.5
2017,10,2017-01-07,Real Madrid,5,0,Granada,H,1.07,13.0,26.0
2017,10,2017-01-07,Sociedad,0,4,Sevilla,A,2.25,3.4,3.2
2017,10,2017-01-08,Ath Bilbao,0,0,Alaves,D,1.53,3.8,7.5
2017,10,2017-01-08,Betis,2,0,Leganes,H,2.1,3.25,3.75
2017,10,2017-01-08,Celta,3,1,Malaga,H,1.85,3.6,4.33
2017,10,2017-01-08,Villarreal,1,1,Barcelona,D,6.0,4.33,1.53
2017,10,2017-01-09,Osasuna,3,3,Valencia,D,4.0,3.5,1.95
2017,10,2017-01-14,Leganes,0,0,Ath Bilbao,D,3.25,3.1,2.38
2017,11,2017-01-14,La Coruna,0,0,Villarreal,D,2.7,3.1,2.8
2017,11,2017-01-14,Barcelona,5,0,Las Palmas,H,1.1,11.0,26.0
2017,11,2017-01-14,Ath Madrid,1,0,Betis,H,1.2,6.5,17.0
2017,11,2017-01-15,Celta,1,0,Alaves,H,1.7,3.75,5.25
2017,11,2017-01-15,Granada,1,1,Osasuna,D,2.05,3.4,3.8
2017,11,2017-01-15,Sevilla,2,1,Real Madrid,H,3.6,3.8,1.95
2017,11,2017-01-15,Sp Gijon,2,3,Eibar,A,2.9,3.1,2.6
2017,11,2017-01-15,Valencia,2,1,Espanol,H,1.91,3.6,4.0
2017,11,2017-01-16,Malaga,0,2,Sociedad,A,2.4,3.3,3.0
2017,11,2017-01-20,Las Palmas,1,1,La Coruna,D,2.25,3.3,3.3
2017,11,2017-01-21,Villarreal,0,2,Valencia,A,1.85,3.6,4.33
2017,11,2017-01-21,Real Madrid,2,1,Malaga,H,1.13,10.0,17.0
2017,11,2017-01-21,Espanol,3,1,Granada,H,1.57,4.0,6.0
2017,11,2017-01-21,Alaves,2,2,Leganes,D,2.2,3.1,3.6
2017,11,2017-01-22,Ath Bilbao,2,2,Ath Madrid,D,4.0,3.2,2.05
2017,11,2017-01-22,Betis,0,0,Sp Gijon,D,1.73,3.6,5.25
2017,11,2017-01-22,Eibar,0,4,Barcelona,A,9.5,6.0,1.29
2017,12,2017-01-22,Osasuna,3,4,Sevilla,A,6.0,4.33,1.53
2017,12,2017-01-22,Sociedad,1,0,Celta,H,1.95,3.6,3.8
2017,12,2017-01-27,Osasuna,1,1,Malaga,D,2.88,3.3,2.5
2017,12,2017-01-28,Alaves,0,0,Ath Madrid,D,6.0,3.6,1.62
2017,12,2017-01-28,Eibar,3,1,La Coruna,H,2.1,3.25,3.75
2017,12,2017-01-28,Leganes,0,2,Celta,A,2.3,3.1,3.4
2017,12,2017-01-28,Villarreal,2,0,Granada,H,1.36,4.75,9.5
2017,12,2017-01-29,Real Madrid,3,0,Sociedad,H,1.25,6.5,10.0
2017,12,2017-01-29,Espanol,3,1,Sevilla,H,3.3,3.4,2.2
2017,12,2017-01-29,Ath Bilbao,2,1,Sp Gijon,H,1.36,4.75,9.5
2017,12,2017-01-29,Betis,1,1,Barcelona,D,12.0,6.0,1.25
2017,12,2017-01-30,Las Palmas,3,1,Valencia,H,2.5,3.4,2.8
2017,12,2017-02-04,Ath Madrid,2,0,Leganes,H,1.29,5.0,15.0
2017,12,2017-02-04,Barcelona,3,0,Ath Bilbao,H,1.22,6.5,13.0
2017,12,2017-02-04,Malaga,0,1,Espanol,A,2.1,3.4,3.6
2017,12,2017-02-04,Valencia,0,4,Eibar,A,1.91,3.6,4.0
2017,12,2017-02-05,Sociedad,3,2,Osasuna,H,1.3,5.25,11.0
2017,13,2017-02-05,Sevilla,0,0,Villarreal,D,1.6,3.8,6.0
2017,13,2017-02-05,Sp Gijon,2,4,Alaves,A,2.2,3.3,3.4
2017,13,2017-02-06,Granada,1,0,Las Palmas,H,3.0,3.4,2.38
2017,13,2017-02-10,Espanol,1,2,Sociedad,A,2.8,3.2,2.63
2017,13,2017-02-11,Alaves,0,6,Barcelona,A,10.0,5.5,1.3
2017,13,2017-02-11,Ath Bilbao,2,1,La Coruna,H,1.67,3.6,5.75
2017,13,2017-02-11,Betis,0,0,Valencia,D,2.5,3.25,2.9
2017,13,2017-02-11,Osasuna,1,3,Real Madrid,A,13.0,6.5,1.22
2017,13,2017-02-12,Ath Madrid,3,2,Celta,H,1.4,4.5,8.5
2017,13,2017-02-12,Las Palmas,0,1,Sevilla,A,3.3,3.6,2.1
2017,13,2017-02-12,Leganes,0,2,Sp Gijon,A,1.83,3.4,4.75
2017,13,2017-02-12,Villarreal,1,1,Malaga,D,1.8,3.5,4.75
2017,13,2017-02-13,Eibar,4,0,Granada,H,1.55,4.2,6.0
2017,13,2017-02-17,Granada,4,1,Betis,H,3.0,3.2,2.5
2017,13,2017-02-18,Sp Gijon,1,4,Ath Madrid,A,7.5,4.0,1.5
2017,13,2017-02-18,Sevilla,2,0,Eibar,H,1.45,4.5,7.0
2017,13,2017-02-18,La Coruna,0,1,Alaves,A,2.0,3.1,4.2
2017,14,2017-02-18,Real Madrid,2,0,Espanol,H,1.14,8.0,21.0
2017,14,2017-02-19,Barcelona,2,1,Leganes,H,1.07,11.0,41.0
2017,14,2017-02-19,Celta,3,0,Osasuna,H,1.57,4.2,5.5
2017,14,2017-02-19,Sociedad,0,1,Villarreal,A,1.95,3.3,4.2
2017,14,2017-02-19,Valencia,2,0,Ath Bilbao,H,2.3,3.25,3.25
