Season_End_Year,Wk,Date,Home,HomeGoals,AwayGoals,Away,FTR,B365H,B365D,B365A
2024,16,2024-04-12,Augsburg,2,0,Union Berlin,H,2.1,3.4,3.4
2024,16,2024-04-13,Bayern Munich,2,0,FC Koln,H,1.22,7.5,11.0
2024,16,2024-04-13,Bochum,1,1,Heidenheim,D,2.05,3.75,3.3
2024,16,2024-04-13,Mainz,4,1,Hoffenheim,H,1.95,4.0,3.4
2024,17,2024-04-13,M'gladbach,1,2,Dortmund,A,3.25,4.0,2.0
2024,17,2024-04-13,RB Leipzig,3,0,Wolfsburg,H,1.36,5.0,8.0
2024,17,2024-04-13,Stuttgart,3,0,Ein Frankfurt,H,1.53,4.5,5.5
2024,17,2024-04-14,Leverkusen,5,0,Werder Bremen,H,1.2,7.0,13.0
2024,17,2024-04-14,Darmstadt,0,1,Freiburg,A,4.0,3.8,1.83
2024,17,2024-04-19,Ein Frankfurt,3,1,Augsburg,H,2.0,3.75,3.5
2024,17,2024-04-20,Union Berlin,1,5,Bayern Munich,A,4.75,4.5,1.62
2024,17,2024-04-20,Wolfsburg,1,0,Bochum,H,1.75,4.0,4.33
2024,17,2024-04-20,FC Koln,0,2,Darmstadt,A,1.5,4.75,5.75
2024,17,2024-04-20,Heidenheim,1,2,RB Leipzig,A,5.75,5.25,1.45
2024,17,2024-04-20,Hoffenheim,4,3,M'gladbach,H,2.1,4.0,3.1
2024,17,2024-04-21,Werder Bremen,2,1,Stuttgart,H,4.75,4.75,1.57
2024,17,2024-04-21,Dortmund,1,1,Leverkusen,D,2.55,3.8,2.55
2024,17,2024-04-21,Freiburg,1,1,Mainz,D,2.6,3.5,2.6
2024,17,2024-04-26,Bochum,3,2,Hoffenheim,H,2.15,4.0,2.9
2024,17,2024-04-27,Augsburg,0,3,Werder Bremen,A,1.8,4.0,4.0
2024,18,2024-04-27,Bayern Munich,2,1,Ein Frankfurt,H,1.4,5.25,7.0
2024,18,2024-04-27,RB Leipzig,4,1,Dortmund,H,1.67,4.33,4.5
2024,18,2024-04-27,Leverkusen,2,2,Stuttgart,D,1.75,4.2,4.33
2024,18,2024-04-27,Freiburg,1,2,Wolfsburg,A,2.3,3.6,2.88
2024,18,2024-04-28,M'gladbach,0,0,Union Berlin,D,2.3,3.5,3.0
2024,18,2024-04-28,Mainz,1,1,FC Koln,D,1.55,4.33,6.0
2024,18,2024-04-28,Darmstadt,0,1,Heidenheim,A,3.3,3.75,2.1
2024,18,2024-05-03,Hoffenheim,1,1,RB Leipzig,D,5.25,5.0,1.5
2024,18,2024-05-04,Wolfsburg,3,0,Darmstadt,H,1.4,5.0,8.0
2024,18,2024-05-04,FC Koln,0,0,Freiburg,D,2.3,3.75,2.88
2024,18,2024-05-04,Stuttgart,3,1,Bayern Munich,H,2.1,4.0,3.1
2024,18,2024-05-04,Dortmund,5,1,Augsburg,H,1.85,4.33,3.6
2024,18,2024-05-04,Werder Bremen,2,2,M'gladbach,D,2.25,3.75,3.0
2024,18,2024-05-05,Union Berlin,3,4,Bochum,A,1.95,3.5,4.0
2024,18,2024-05-05,Ein Frankfurt,1,5,Leverkusen,A,3.2,3.5,2.2
2024,18,2024-05-05,Heidenheim,1,1,Mainz,D,3.0,3.5,2.3
2024,19,2024-05-10,Augsburg,0,1,Stuttgart,A,4.0,4.2,1.75
2024,19,2024-05-11,FC Koln,3,2,Union Berlin,H,2.8,3.3,2.55
2024,19,2024-05-11,Freiburg,1,1,Heidenheim,D,1.7,4.0,4.5
2024,19,2024-05-11,M'gladbach,1,1,Ein Frankfurt,D,2.45,3.75,2.63
2024,19,2024-05-11,RB Leipzig,1,1,Werder Bremen,D,1.29,6.5,8.0
2024,19,2024-05-11,Mainz,3,0,Dortmund,H,2.2,3.6,3.1
2024,19,2024-05-12,Bochum,0,5,Leverkusen,A,4.2,4.33,1.7
2024,19,2024-05-12,Darmstadt,0,6,Hoffenheim,A,4.75,4.5,1.62
2024,19,2024-05-12,Bayern Munich,2,0,Wolfsburg,H,1.33,6.0,7.5
2024,19,2024-05-18,Wolfsburg,1,3,Mainz,A,3.2,3.5,2.2
2024,19,2024-05-18,Stuttgart,4,0,M'gladbach,H,1.29,6.25,8.5
2024,19,2024-05-18,Werder Bremen,4,1,Bochum,H,2.38,3.6,2.8
2024,19,2024-05-18,Leverkusen,2,1,Augsburg,H,1.3,6.0,9.0
2024,19,2024-05-18,Union Berlin,2,1,Freiburg,H,2.1,3.4,3.5
2024,19,2024-05-18,Heidenheim,4,1,FC Koln,H,2.3,4.0,2.7
2024,19,2024-05-18,Ein Frankfurt,2,2,RB Leipzig,D,2.8,3.8,2.3
2024,20,2024-05-18,Dortmund,4,0,Darmstadt,H,1.17,8.5,13.0
2024,20,2024-05-18,Hoffenheim,4,2,Bayern Munich,H,2.88,4.5,2.0
2025,1,2024-08-23,M'gladbach,2,3,Leverkusen,A,5.25,4.5,1.55
2025,1,2024-08-24,Augsburg,2,2,Werder Bremen,D,2.2,3.6,3.1
2025,1,2024-08-24,Freiburg,3,1,Stuttgart,H,3.5,3.6,2.05
2025,1,2024-08-24,Hoffenheim,3,2,Holstein Kiel,H,1.65,4.5,4.5
2025,1,2024-08-24,Mainz,1,1,Union Berlin,D,2.0,3.4,3.9
2025,1,2024-08-24,RB Leipzig,1,0,Bochum,H,1.25,7.0,9.0
2025,1,2024-08-24,Dortmund,2,0,Ein Frankfurt,H,1.7,4.1,4.5
2025,1,2024-08-25,Wolfsburg,2,3,Bayern Munich,A,6.25,4.75,1.45
2025,1,2024-08-25,St Pauli,0,2,Heidenheim,A,2.1,3.5,3.4
2025,1,2024-08-30,Union Berlin,1,0,St Pauli,H,1.91,3.5,4.1
2025,1,2024-08-31,Leverkusen,2,3,RB Leipzig,A,1.75,4.2,4.1
2025,1,2024-08-31,Stuttgart,3,3,Mainz,D,1.62,4.33,5.25
2025,1,2024-08-31,Werder Bremen,0,0,Dortmund,D,4.1,4.0,1.8
2025,1,2024-08-31,Ein Frankfurt,3,1,Hoffenheim,H,1.8,4.2,3.9
2025,1,2024-08-31,Bochum,0,2,M'gladbach,A,2.6,3.6,2.6
2025,1,2024-08-31,Holstein Kiel,0,2,Wolfsburg,A,3.2,3.7,2.15
2025,2,2024-09-01,Heidenheim,4,0,Augsburg,H,2.38,3.5,2.9
2025,2,2024-09-01,Bayern Munich,2,0,Freiburg,H,1.2,8.0,11.0
2025,2,2024-09-13,Dortmund,4,2,Heidenheim,H,1.4,5.5,6.5
2025,2,2024-09-14,Holstein Kiel,1,6,Bayern Munich,A,11.0,7.0,1.22
2025,2,2024-09-14,RB Leipzig,0,0,Union Berlin,D,1.48,4.5,6.5
2025,2,2024-09-14,Wolfsburg,1,2,Ein Frankfurt,A,2.63,3.6,2.5
2025,2,2024-09-14,Hoffenheim,1,4,Leverkusen,A,5.75,4.5,1.48
2025,2,2024-09-14,Freiburg,2,1,Bochum,H,1.7,3.9,5.0
2025,2,2024-09-14,M'gladbach,1,3,Stuttgart,A,2.75,4.0,2.3
2025,2,2024-09-15,Augsburg,3,1,St Pauli,H,2.1,3.6,3.4
2025,2,2024-09-15,Mainz,1,2,Werder Bremen,A,2.0,3.7,3.5
2025,2,2024-09-20,Augsburg,2,3,Mainz,A,2.38,3.5,2.9
2025,2,2024-09-21,Ein Frankfurt,2,0,M'gladbach,H,1.75,4.0,4.33
2025,2,2024-09-21,Bochum,2,2,Holstein Kiel,D,1.91,3.5,4.0
2025,2,2024-09-21,Heidenheim,0,3,Freiburg,A,2.7,3.5,2.55
2025,2,2024-09-21,Union Berlin,2,1,Hoffenheim,H,2.0,3.6,3.7
2025,3,2024-09-21,Werder Bremen,0,5,Bayern Munich,A,8.0,5.5,1.36
2025,3,2024-09-22,St Pauli,0,0,RB Leipzig,D,5.75,3.9,1.62
2025,3,2024-09-22,Leverkusen,4,3,Wolfsburg,H,1.3,5.75,8.0
2025,3,2024-09-22,Stuttgart,5,1,Dortmund,H,2.3,3.75,2.9
2025,3,2024-09-27,Dortmund,4,2,Bochum,H,1.25,7.0,9.0
2025,3,2024-09-28,Freiburg,0,3,St Pauli,A,1.62,4.0,5.5
2025,3,2024-09-28,Mainz,0,2,Heidenheim,A,1.83,3.75,4.2
2025,3,2024-09-28,M'gladbach,1,0,Union Berlin,H,2.1,3.5,3.4
2025,3,2024-09-28,RB Leipzig,4,0,Augsburg,H,1.4,5.25,6.5
2025,3,2024-09-28,Wolfsburg,2,2,Stuttgart,D,3.2,3.9,2.05
2025,3,2024-09-28,Bayern Munich,1,1,Leverkusen,D,1.73,4.33,4.2
2025,3,2024-09-29,Hoffenheim,3,4,Werder Bremen,A,2.38,3.8,2.7
2025,3,2024-09-29,Holstein Kiel,2,4,Ein Frankfurt,A,4.2,4.2,1.73
2025,3,2024-10-04,Augsburg,2,1,M'gladbach,H,2.38,3.7,2.7
2025,3,2024-10-05,Bochum,1,3,Wolfsburg,A,3.0,3.7,2.2
2025,3,2024-10-05,Leverkusen,2,2,Holstein Kiel,D,1.09,11.0,21.0
2025,4,2024-10-05,Union Berlin,2,1,Dortmund,H,3.3,3.5,2.15
2025,4,2024-10-05,Werder Bremen,0,1,Freiburg,A,2.6,3.5,2.6
2025,4,2024-10-05,St Pauli,0,3,Mainz,A,2.4,3.3,2.9
2025,4,2024-10-06,Stuttgart,1,1,Hoffenheim,D,1.3,6.0,8.0
2025,4,2024-10-06,Heidenheim,0,1,RB Leipzig,A,4.5,4.33,1.67
2025,4,2024-10-06,Ein Frankfurt,3,3,Bayern Munich,D,5.5,4.5,1.53
2025,4,2024-10-18,Dortmund,2,1,St Pauli,H,1.3,5.25,9.5
2025,4,2024-10-19,Freiburg,3,1,Augsburg,H,1.73,3.75,4.75
2025,4,2024-10-19,Hoffenheim,3,1,Bochum,H,1.7,4.5,4.2
2025,4,2024-10-19,Leverkusen,2,1,Ein Frankfurt,H,1.44,4.75,6.5
2025,4,2024-10-19,Mainz,0,2,RB Leipzig,A,3.9,3.8,1.85
2025,4,2024-10-19,M'gladbach,3,2,Heidenheim,H,1.85,3.7,4.1
2025,4,2024-10-19,Bayern Munich,4,0,Stuttgart,H,1.36,5.25,7.5
2025,4,2024-10-20,Holstein Kiel,0,2,Union Berlin,A,3.5,3.3,2.15
2025,4,2024-10-20,Wolfsburg,2,4,Werder Bremen,A,2.1,3.6,3.3
2025,4,2024-10-25,Mainz,1,1,M'gladbach,D,2.3,3.75,2.8
2025,5,2024-10-26,Stuttgart,2,1,Holstein Kiel,H,1.22,7.5,9.5
2025,5,2024-10-26,Augsburg,2,1,Dortmund,H,3.6,4.0,1.9
2025,5,2024-10-26,RB Leipzig,3,1,Freiburg,H,1.73,4.1,4.5
2025,5,2024-10-26,St Pauli,0,0,Wolfsburg,D,2.55,3.5,2.63
2025,5,2024-10-26,Werder Bremen,2,2,Leverkusen,D,5.25,5.0,1.5
2025,5,2024-10-27,Union Berlin,1,1,Ein Frankfurt,D,2.55,3.3,2.75
2025,5,2024-10-27,Bochum,0,5,Bayern Munich,A,12.0,9.5,1.17
2025,5,2024-10-27,Heidenheim,0,0,Hoffenheim,D,2.25,3.5,3.1
2025,5,2024-11-01,Leverkusen,0,0,Stuttgart,D,1.55,4.75,5.25
2025,5,2024-11-02,Bayern Munich,3,0,Union Berlin,H,1.18,7.5,13.0
2025,5,2024-11-02,Ein Frankfurt,7,2,Bochum,H,1.33,5.75,7.5
2025,5,2024-11-02,Hoffenheim,0,2,St Pauli,A,1.83,3.8,4.0
2025,5,2024-11-02,Holstein Kiel,1,0,Heidenheim,H,2.7,3.5,2.45
2025,5,2024-11-02,Wolfsburg,1,1,Augsburg,D,2.0,3.75,3.5
2025,5,2024-11-02,Dortmund,2,1,RB Leipzig,H,2.2,3.8,3.0
2025,5,2024-11-03,Freiburg,0,0,Mainz,D,1.7,3.9,4.75
2025,6,2024-11-03,M'gladbach,4,1,Werder Bremen,H,2.1,3.8,3.2
2025,6,2024-11-08,Union Berlin,0,0,Freiburg,D,2.45,3.25,2.9
2025,6,2024-11-09,RB Leipzig,0,0,M'gladbach,D,1.57,4.33,5.25
2025,6,2024-11-09,Werder Bremen,2,1,Holstein Kiel,H,1.62,4.33,4.75
2025,6,2024-11-09,Mainz,3,1,Dortmund,H,3.5,3.6,2.0
2025,6,2024-11-09,Bochum,1,1,Leverkusen,D,9.5,6.5,1.27
2025,6,2024-11-09,St Pauli,0,1,Bayern Munich,A,9.0,7.0,1.25
2025,6,2024-11-10,Augsburg,0,0,Hoffenheim,D,2.05,3.75,3.25
2025,6,2024-11-10,Stuttgart,2,3,Ein Frankfurt,A,1.9,4.0,3.7
2025,6,2024-11-10,Heidenheim,1,3,Wolfsburg,A,2.75,3.4,2.45
2025,6,2024-11-22,Bayern Munich,3,0,Augsburg,H,1.13,10.0,15.0
2025,6,2024-11-23,Wolfsburg,1,0,Union Berlin,H,2.3,3.3,3.2
2025,6,2024-11-23,Ein Frankfurt,1,0,Werder Bremen,H,1.7,4.1,4.5
2025,6,2024-11-23,Stuttgart,2,0,Bochum,H,1.29,6.0,9.0
2025,6,2024-11-23,Hoffenheim,4,3,RB Leipzig,H,3.4,3.5,2.1
2025,6,2024-11-23,Dortmund,4,0,Freiburg,H,1.67,4.2,4.5
2025,7,2024-11-23,Leverkusen,5,2,Heidenheim,H,1.2,6.5,15.0
2025,7,2024-11-24,Holstein Kiel,0,3,Mainz,A,3.1,3.4,2.3
2025,7,2024-11-24,M'gladbach,2,0,St Pauli,H,1.8,3.8,4.2
2025,7,2024-11-29,St Pauli,3,1,Holstein Kiel,H,1.67,3.75,5.25
2025,7,2024-11-30,Union Berlin,1,2,Leverkusen,A,4.75,3.7,1.75
2025,7,2024-11-30,Augsburg,1,0,Bochum,H,1.73,4.0,4.5
2025,7,2024-11-30,Freiburg,3,1,M'gladbach,H,1.95,3.8,3.6
2025,7,2024-11-30,RB Leipzig,1,5,Wolfsburg,A,1.7,4.0,4.75
2025,7,2024-11-30,Werder Bremen,2,2,Stuttgart,D,3.0,3.75,2.2
2025,7,2024-11-30,Dortmund,1,1,Bayern Munich,D,4.75,4.1,1.67
2025,7,2024-12-01,Mainz,2,0,Hoffenheim,H,2.1,3.4,3.5
2025,7,2024-12-01,Heidenheim,0,4,Ein Frankfurt,A,3.7,3.7,1.95
2025,7,2024-12-06,Stuttgart,3,2,Union Berlin,H,1.8,3.6,4.5
2025,7,2024-12-07,Leverkusen,2,1,St Pauli,H,1.25,6.5,10.0
2025,7,2024-12-07,M'gladbach,1,1,Dortmund,D,3.2,3.75,2.1
2025,7,2024-12-07,Holstein Kiel,0,2,RB Leipzig,A,5.75,4.2,1.57
2025,8,2024-12-07,Ein Frankfurt,2,2,Augsburg,D,1.53,4.1,6.25
2025,8,2024-12-07,Bochum,0,1,Werder Bremen,A,3.2,3.5,2.2
2025,8,2024-12-07,Bayern Munich,4,2,Heidenheim,H,1.1,11.0,19.0
2025,8,2024-12-08,Wolfsburg,4,3,Mainz,H,2.15,3.3,3.5
2025,8,2024-12-08,Hoffenheim,1,1,Freiburg,D,2.7,3.4,2.55
2025,8,2024-12-13,Freiburg,3,2,Wolfsburg,H,2.2,3.3,3.3
2025,8,2024-12-14,Augsburg,0,2,Leverkusen,A,5.75,4.0,1.57
2025,8,2024-12-14,Mainz,2,1,Bayern Munich,H,6.5,4.5,1.48
2025,8,2024-12-14,M'gladbach,4,1,Holstein Kiel,H,1.44,4.75,6.5
2025,8,2024-12-14,Union Berlin,0,2,Bochum,A,1.6,3.8,6.0
2025,8,2024-12-14,St Pauli,0,2,Werder Bremen,A,2.63,3.4,2.63
2025,8,2024-12-15,Heidenheim,1,3,Stuttgart,A,4.0,4.0,1.8
2025,8,2024-12-15,Dortmund,1,1,Hoffenheim,D,1.44,5.0,6.0
2025,8,2024-12-15,RB Leipzig,2,1,Ein Frankfurt,H,2.05,4.0,3.2
2025,8,2024-12-20,Bayern Munich,5,1,RB Leipzig,H,1.2,7.5,11.0
2025,8,2024-12-21,Leverkusen,5,1,Freiburg,H,1.38,5.0,7.5
2025,9,2024-12-21,Stuttgart,0,1,St Pauli,A,1.45,4.75,6.5
2025,9,2024-12-21,Werder Bremen,4,1,Union Berlin,H,2.05,3.3,3.75
2025,9,2024-12-21,Hoffenheim,1,2,M'gladbach,A,2.3,3.6,2.9
2025,9,2024-12-21,Ein Frankfurt,1,3,Mainz,A,1.83,4.0,3.9
2025,9,2024-12-21,Holstein Kiel,5,1,Augsburg,H,3.0,3.4,2.35
2025,9,2024-12-22,Bochum,2,0,Heidenheim,H,2.3,3.5,3.0
2025,9,2024-12-22,Wolfsburg,1,3,Dortmund,A,3.1,3.6,2.2
2025,9,2025-01-10,Dortmund,2,3,Leverkusen,A,2.7,3.6,2.45
2025,9,2025-01-11,M'gladbach,0,1,Bayern Munich,A,7.0,5.0,1.4
2025,9,2025-01-11,St Pauli,0,1,Ein Frankfurt,A,3.7,3.5,2.05
2025,9,2025-01-11,Mainz,2,0,Bochum,H,1.53,4.33,5.75
2025,9,2025-01-11,Heidenheim,2,0,Union Berlin,H,3.1,3.3,2.3
2025,9,2025-01-11,Freiburg,3,2,Holstein Kiel,H,1.4,4.75,7.5
2025,9,2025-01-11,Hoffenheim,0,1,Wolfsburg,A,2.35,3.6,2.88
2025,9,2025-01-12,RB Leipzig,4,2,Werder Bremen,H,1.75,4.0,4.2
2025,9,2025-01-12,Augsburg,0,1,Stuttgart,A,3.6,3.6,2.0
2025,10,2025-01-14,Holstein Kiel,4,2,Dortmund,H,5.25,4.5,1.55
2025,10,2025-01-14,Ein Frankfurt,4,1,Freiburg,H,1.7,4.2,4.33
2025,10,2025-01-14,Leverkusen,1,0,Mainz,H,1.36,5.25,7.5
2025,10,2025-01-14,Wolfsburg,5,1,M'gladbach,H,1.91,3.8,3.75
2025,10,2025-01-15,Werder Bremen,3,3,Heidenheim,D,1.6,4.2,4.75
2025,10,2025-01-15,Union Berlin,0,2,Augsburg,A,1.83,3.5,4.5
2025,10,2025-01-15,Bochum,1,0,St Pauli,H,2.6,3.25,2.75
2025,10,2025-01-15,Bayern Munich,5,0,Hoffenheim,H,1.13,9.0,17.0
2025,10,2025-01-15,Stuttgart,2,1,RB Leipzig,H,1.95,3.9,3.4
2025,10,2025-01-17,Ein Frankfurt,2,0,Dortmund,H,2.55,3.6,2.63
2025,10,2025-01-18,Bayern Munich,3,2,Wolfsburg,H,1.17,7.5,15.0
2025,10,2025-01-18,Bochum,3,3,RB Leipzig,D,3.7,3.6,2.0
2025,10,2025-01-18,Heidenheim,0,2,St Pauli,A,2.38,3.5,2.8
2025,10,2025-01-18,Holstein Kiel,1,3,Hoffenheim,A,3.0,3.4,2.35
2025,10,2025-01-18,Stuttgart,4,0,Freiburg,H,1.65,4.5,4.5
2025,10,2025-01-18,Leverkusen,3,1,M'gladbach,H,1.27,5.75,11.0
2025,11,2025-01-19,Werder Bremen,0,2,Augsburg,A,1.85,3.8,4.0
2025,11,2025-01-19,Union Berlin,2,1,Mainz,H,2.55,3.2,2.88
2025,11,2025-01-24,Wolfsburg,2,2,Holstein Kiel,D,1.42,5.0,7.0
2025,11,2025-01-25,Augsburg,2,1,Heidenheim,H,1.82,3.6,4.0
2025,11,2025-01-25,Dortmund,2,2,Werder Bremen,D,1.62,4.33,4.75
2025,11,2025-01-25,Freiburg,1,2,Bayern Munich,A,7.5,5.75,1.33
2025,11,2025-01-25,Mainz,2,0,Stuttgart,H,2.8,3.5,2.45
2025,11,2025-01-25,RB Leipzig,2,2,Leverkusen,D,3.7,3.9,1.9
2025,11,2025-01-25,M'gladbach,3,0,Bochum,H,1.73,4.0,4.5
2025,11,2025-01-26,St Pauli,3,0,Union Berlin,H,2.55,3.1,3.0
2025,11,2025-01-26,Hoffenheim,2,2,Ein Frankfurt,D,3.1,3.6,2.2
2025,11,2025-01-31,Werder Bremen,1,0,Mainz,H,2.25,3.3,3.2
2025,11,2025-02-01,Bayern Munich,4,3,Holstein Kiel,H,1.05,17.0,26.0
2025,11,2025-02-01,Bochum,0,1,Freiburg,A,2.8,3.4,2.5
2025,11,2025-02-01,Heidenheim,1,2,Dortmund,A,4.33,3.9,1.75
2025,11,2025-02-01,St Pauli,1,1,Augsburg,D,2.35,3.3,3.1
2025,12,2025-02-01,Stuttgart,1,2,M'gladbach,A,1.57,4.5,5.0
2025,12,2025-02-01,Union Berlin,0,0,RB Leipzig,D,3.1,3.5,2.25
2025,12,2025-02-02,Leverkusen,3,1,Hoffenheim,H,1.25,7.0,9.5
2025,12,2025-02-02,Ein Frankfurt,1,1,Wolfsburg,D,1.95,3.8,3.6
2025,12,2025-02-07,Bayern Munich,3,0,Werder Bremen,H,1.1,11.0,17.0
2025,12,2025-02-08,M'gladbach,1,1,Ein Frankfurt,D,2.63,3.5,2.55
2025,12,2025-02-08,Dortmund,1,2,Stuttgart,A,1.85,3.8,3.9
2025,12,2025-02-08,Freiburg,1,0,Heidenheim,H,1.7,3.75,4.75
2025,12,2025-02-08,Hoffenheim,0,4,Union Berlin,A,2.2,3.5,3.2
2025,12,2025-02-08,Mainz,0,0,Augsburg,D,1.75,3.5,5.0
2025,12,2025-02-08,Wolfsburg,0,0,Leverkusen,D,4.33,3.6,1.8
2025,12,2025-02-09,RB Leipzig,2,0,St Pauli,H,1.57,4.2,5.25
2025,12,2025-02-09,Holstein Kiel,2,2,Bochum,D,2.25,3.5,3.0
2025,12,2025-02-14,Augsburg,0,0,RB Leipzig,D,2.9,3.3,2.4
2025,12,2025-02-15,Bochum,2,0,Dortmund,H,5.0,3.9,1.67
2025,12,2025-02-15,St Pauli,0,1,Freiburg,A,2.5,3.25,2.88
2025,13,2025-02-15,Stuttgart,1,2,Wolfsburg,A,1.73,4.2,4.2
2025,13,2025-02-15,Union Berlin,1,2,M'gladbach,A,2.2,3.5,3.1
2025,13,2025-02-15,Leverkusen,0,0,Bayern Munich,D,2.9,3.7,2.25
2025,13,2025-02-16,Werder Bremen,1,3,Hoffenheim,A,1.85,3.8,3.9
2025,13,2025-02-16,Ein Frankfurt,3,1,Holstein Kiel,H,1.33,5.75,7.5
2025,13,2025-02-16,Heidenheim,0,2,Mainz,A,3.6,3.5,2.05
2025,13,2025-02-21,Freiburg,5,0,Werder Bremen,H,2.0,3.5,3.75
2025,13,2025-02-22,Holstein Kiel,0,2,Leverkusen,A,11.0,6.0,1.25
2025,13,2025-02-22,Mainz,2,0,St Pauli,H,1.8,3.5,4.75
2025,13,2025-02-22,M'gladbach,0,3,Augsburg,A,1.85,3.75,4.0
2025,13,2025-02-22,Wolfsburg,1,1,Bochum,D,1.53,4.2,6.0
2025,13,2025-02-22,Dortmund,6,0,Union Berlin,H,1.53,4.5,5.5
2025,13,2025-02-23,Bayern Munich,4,0,Ein Frankfurt,H,1.3,6.5,7.5
2025,13,2025-02-23,Hoffenheim,1,1,Stuttgart,D,3.5,3.9,1.95
2025,13,2025-02-23,RB Leipzig,2,2,Heidenheim,D,1.33,5.0,8.5
2025,13,2025-02-28,Stuttgart,1,3,Bayern Munich,A,4.75,4.2,1.65
2025,14,2025-03-01,Bochum,0,1,Hoffenheim,A,2.4,3.6,2.8
2025,14,2025-03-01,Heidenheim,0,3,M'gladbach,A,3.1,3.5,2.25
2025,14,2025-03-01,RB Leipzig,1,2,Mainz,A,1.95,3.7,3.75
2025,14,2025-03-01,St Pauli,0,2,Dortmund,A,4.1,3.8,1.83
2025,14,2025-03-01,Werder Bremen,1,2,Wolfsburg,A,2.63,3.4,2.6
2025,14,2025-03-01,Ein Frankfurt,1,4,Leverkusen,A,4.75,3.75,1.73
2025,14,2025-03-02,Augsburg,0,0,Freiburg,D,2.63,3.25,2.7
2025,14,2025-03-02,Union Berlin,0,1,Holstein Kiel,A,1.57,4.33,5.25
2025,14,2025-03-07,M'gladbach,1,3,Mainz,A,2.6,3.3,2.7
2025,14,2025-03-08,Bayern Munich,2,3,Bochum,A,1.11,9.5,19.0
2025,14,2025-03-08,Dortmund,0,1,Augsburg,A,1.53,4.33,5.75
2025,14,2025-03-08,Holstein Kiel,2,2,Stuttgart,D,5.75,4.33,1.53
2025,14,2025-03-08,Leverkusen,0,2,Werder Bremen,A,1.27,5.75,11.0
2025,14,2025-03-08,Wolfsburg,1,1,St Pauli,D,1.75,3.5,5.0
2025,14,2025-03-08,Freiburg,0,0,RB Leipzig,D,2.55,3.3,2.7
2025,14,2025-03-09,Ein Frankfurt,1,2,Union Berlin,A,1.73,4.0,4.5
2025,15,2025-03-09,Hoffenheim,1,1,Heidenheim,D,1.75,4.0,4.33
2025,15,2025-03-14,St Pauli,1,0,Hoffenheim,H,2.25,3.25,3.3
2025,15,2025-03-15,Augsburg,1,0,Wolfsburg,H,2.55,3.3,2.75
2025,15,2025-03-15,Mainz,2,2,Freiburg,D,1.95,3.3,4.1
2025,15,2025-03-15,Union Berlin,1,1,Bayern Munich,D,8.5,5.0,1.36
2025,15,2025-03-15,Werder Bremen,2,4,M'gladbach,A,2.35,3.6,2.8
2025,15,2025-03-15,RB Leipzig,2,0,Dortmund,H,2.38,3.6,2.88
2025,15,2025-03-16,Bochum,1,3,Ein Frankfurt,A,3.1,3.6,2.2
2025,15,2025-03-16,Heidenheim,3,1,Holstein Kiel,H,2.0,3.5,3.75
2025,15,2025-03-16,Stuttgart,3,4,Leverkusen,A,3.1,3.4,2.3
2025,15,2025-03-28,Leverkusen,3,1,Bochum,H,1.22,6.5,12.0
2025,15,2025-03-29,Ein Frankfurt,1,0,Stuttgart,H,2.5,3.8,2.5
2025,15,2025-03-29,Wolfsburg,0,1,Heidenheim,A,1.67,3.75,5.0
2025,15,2025-03-29,M'gladbach,1,0,RB Leipzig,H,2.88,3.7,2.3
2025,15,2025-03-29,Hoffenheim,1,1,Augsburg,D,2.35,3.3,3.1
2025,15,2025-03-29,Bayern Munich,3,2,St Pauli,H,1.14,8.0,15.0
2025,16,2025-03-29,Holstein Kiel,0,3,Werder Bremen,A,3.2,3.9,2.05
2025,16,2025-03-30,Freiburg,1,2,Union Berlin,A,2.0,3.5,3.7
2025,16,2025-03-30,Dortmund,3,1,Mainz,H,1.62,3.9,5.0
2025,16,2025-04-04,Augsburg,1,3,Bayern Munich,A,7.5,4.75,1.42
2025,16,2025-04-05,RB Leipzig,3,1,Hoffenheim,H,1.55,4.2,5.5
2025,16,2025-04-05,Werder Bremen,2,0,Ein Frankfurt,H,2.63,3.5,2.5
2025,16,2025-04-05,Mainz,1,1,Holstein Kiel,D,1.45,4.5,7.0
2025,16,2025-04-05,Bochum,0,4,Stuttgart,A,3.1,3.7,2.15
2025,16,2025-04-05,Freiburg,1,4,Dortmund,A,3.1,3.5,2.2
2025,16,2025-04-05,Heidenheim,0,1,Leverkusen,A,6.5,4.75,1.44
2025,16,2025-04-06,St Pauli,1,1,M'gladbach,D,2.5,3.3,2.75
2025,16,2025-04-06,Union Berlin,1,0,Wolfsburg,H,2.45,3.3,2.88
2025,16,2025-04-11,Wolfsburg,2,3,RB Leipzig,A,2.88,3.75,2.3
2025,16,2025-04-12,Bochum,1,2,Augsburg,A,2.5,3.4,2.8
2025,16,2025-04-12,Hoffenheim,2,0,Mainz,H,2.7,3.5,2.55
2025,16,2025-04-12,Holstein Kiel,1,2,St Pauli,A,3.25,3.3,2.25
2025,17,2025-04-12,Leverkusen,0,0,Union Berlin,D,1.33,4.75,9.5
2025,17,2025-04-12,M'gladbach,1,2,Freiburg,A,2.15,3.6,3.25
2025,17,2025-04-12,Bayern Munich,2,2,Dortmund,D,1.44,5.25,6.0
2025,17,2025-04-13,Stuttgart,1,2,Werder Bremen,A,1.65,4.33,4.5
2025,17,2025-04-13,Ein Frankfurt,3,0,Heidenheim,H,1.73,4.2,4.2
