Season_End_Year,Wk,Date,Home,HomeGoals,AwayGoals,Away,FTR,B365H,B365D,B365A
2015,19,2015-04-26,Reims,2,4,Lyon,A,5.0,3.6,1.75
2015,19,2015-04-26,St Etienne,1,0,Montpellier,H,1.75,3.4,5.5
2015,19,2015-04-28,Paris SG,3,1,Metz,H,1.13,9.0,19.0
2015,19,2015-05-01,Metz,0,2,Marseille,A,4.6,3.8,1.75
2015,19,2015-05-02,Lyon,2,0,Evian Thonon Gaillard,H,1.25,5.75,13.0
2015,20,2015-05-02,Nice,1,1,Caen,D,2.1,3.3,3.7
2015,20,2015-05-02,Montpellier,0,0,Rennes,D,2.05,3.3,3.8
2015,20,2015-05-02,Lorient,0,0,Bordeaux,D,2.5,3.2,3.0
2015,20,2015-05-02,Bastia,1,0,St Etienne,H,3.6,3.1,2.25
2015,20,2015-05-02,Guingamp,2,0,Reims,H,2.05,3.4,3.75
2015,20,2015-05-03,Lille,3,1,Lens,H,1.53,3.8,7.5
2015,20,2015-05-03,Monaco,4,1,Toulouse,H,1.44,4.33,8.0
2015,20,2015-05-03,Nantes,0,2,Paris SG,A,10.0,5.0,1.33
2015,20,2015-05-08,Paris SG,6,0,Guingamp,H,1.13,8.5,23.0
2015,20,2015-05-09,Toulouse,3,2,Lille,H,2.5,3.2,3.0
2015,20,2015-05-09,Rennes,0,1,Bastia,A,2.05,3.25,4.0
2015,20,2015-05-09,Metz,0,4,Lorient,A,2.6,3.25,2.8
2015,20,2015-05-09,Caen,3,0,Lyon,H,5.0,3.75,1.73
2015,20,2015-05-09,Bordeaux,2,1,Nantes,H,1.57,3.6,7.0
2015,20,2015-05-09,Evian Thonon Gaillard,2,3,Reims,A,2.1,3.3,3.75
2015,20,2015-05-10,Lens,0,1,Montpellier,A,4.33,3.4,1.91
2015,20,2015-05-10,Marseille,2,1,Monaco,H,2.2,3.3,3.4
2015,20,2015-05-10,St Etienne,5,0,Nice,H,1.62,3.75,6.0
2015,21,2015-05-16,Montpellier,1,2,Paris SG,A,7.5,4.5,1.44
2015,21,2015-05-16,Reims,1,0,Rennes,H,2.15,3.3,3.5
2015,21,2015-05-16,Nice,2,1,Lens,H,1.62,3.8,6.0
2015,21,2015-05-16,Monaco,2,0,Metz,H,1.22,6.0,15.0
2015,21,2015-05-16,Nantes,1,1,Lorient,D,2.7,3.2,2.7
2015,21,2015-05-16,Lille,0,4,Marseille,A,3.2,3.3,2.3
2015,21,2015-05-16,Guingamp,2,1,Toulouse,H,2.5,3.2,3.0
2015,21,2015-05-16,Lyon,1,1,Bordeaux,D,1.8,3.8,4.33
2015,21,2015-05-16,Evian Thonon Gaillard,1,2,St Etienne,A,4.2,3.5,1.91
2015,21,2015-05-16,Bastia,1,1,Caen,D,2.3,3.3,3.2
2015,21,2015-05-23,Toulouse,2,3,Nice,A,1.91,3.6,4.0
2015,21,2015-05-23,St Etienne,2,1,Guingamp,H,1.25,6.0,12.0
2015,21,2015-05-23,Rennes,0,1,Lyon,A,3.1,3.4,2.3
2015,21,2015-05-23,Metz,1,4,Lille,A,3.3,3.3,2.25
2015,21,2015-05-23,Paris SG,3,2,Reims,H,1.14,9.0,17.0
2015,21,2015-05-23,Lorient,0,1,Monaco,A,7.0,4.2,1.5
2015,21,2015-05-23,Lens,1,0,Nantes,H,3.4,3.3,2.2
2015,21,2015-05-23,Caen,3,2,Evian Thonon Gaillard,H,1.75,3.8,4.5
2015,22,2015-05-23,Bordeaux,2,1,Montpellier,H,2.05,3.4,3.8
2015,22,2015-05-23,Marseille,3,0,Bastia,H,1.22,6.5,13.0
2016,1,2015-08-07,Lille,0,1,Paris SG,A,6.5,3.6,1.57
2016,1,2015-08-08,Troyes,0,0,Ajaccio GFCO,D,2.05,3.2,3.75
2016,1,2015-08-08,Bastia,2,1,Rennes,H,2.6,3.1,2.8
2016,1,2015-08-08,Marseille,0,1,Caen,A,1.57,4.0,6.0
2016,1,2015-08-08,Montpellier,0,2,Angers,A,1.83,3.4,4.75
2016,1,2015-08-08,Nantes,1,0,Guingamp,H,2.2,3.1,3.6
2016,1,2015-08-08,Nice,1,2,Monaco,A,4.0,3.1,2.05
2016,1,2015-08-09,Toulouse,2,1,St Etienne,H,3.1,3.1,2.4
2016,1,2015-08-09,Bordeaux,1,2,Reims,A,1.67,3.75,5.5
2016,1,2015-08-09,Lyon,0,0,Lorient,D,1.57,4.0,6.0
2016,1,2015-08-14,Monaco,0,0,Lille,D,1.62,3.6,6.5
2016,1,2015-08-15,Angers,0,0,Nantes,D,2.5,3.1,3.1
2016,1,2015-08-15,Caen,1,0,Toulouse,H,2.2,3.4,3.25
2016,1,2015-08-15,Guingamp,0,1,Lyon,A,3.6,3.25,2.15
2016,1,2015-08-15,Rennes,1,0,Montpellier,H,2.25,3.1,3.5
2016,1,2015-08-15,St Etienne,1,1,Bordeaux,D,1.95,3.4,4.2
2016,1,2015-08-15,Troyes,3,3,Nice,D,2.15,3.25,3.6
2016,1,2015-08-16,Reims,1,0,Marseille,H,3.5,3.25,2.2
2016,2,2015-08-16,Lorient,1,1,Bastia,D,1.85,3.4,4.75
2016,2,2015-08-16,Paris SG,2,0,Ajaccio GFCO,H,1.11,10.0,21.0
2016,2,2015-08-21,Montpellier,0,1,Paris SG,A,8.0,4.2,1.45
2016,2,2015-08-22,Nice,2,1,Caen,H,2.2,3.3,3.4
2016,2,2015-08-22,Ajaccio GFCO,0,2,Angers,A,2.3,3.0,3.6
2016,2,2015-08-22,Bastia,3,0,Guingamp,H,2.3,3.0,3.4
2016,2,2015-08-22,Lyon,1,2,Rennes,A,1.57,3.75,7.0
2016,2,2015-08-22,Nantes,1,0,Reims,H,2.2,3.1,3.6
2016,2,2015-08-22,Toulouse,1,1,Monaco,D,3.1,3.1,2.5
2016,2,2015-08-23,Lorient,0,1,St Etienne,A,2.63,3.0,3.0
2016,2,2015-08-23,Lille,0,0,Bordeaux,D,2.1,3.2,3.8
2016,2,2015-08-23,Marseille,6,0,Troyes,H,1.62,3.8,6.0
2016,2,2015-08-28,Guingamp,2,0,Marseille,H,4.0,3.3,2.0
2016,2,2015-08-29,Angers,1,1,Nice,D,2.3,3.1,3.4
2016,2,2015-08-29,Caen,0,4,Lyon,A,3.3,3.3,2.25
2016,2,2015-08-29,Lille,1,0,Ajaccio GFCO,H,1.4,4.0,10.0
2016,2,2015-08-29,Reims,4,1,Lorient,H,2.25,3.1,3.5
2016,2,2015-08-29,Rennes,3,1,Toulouse,H,2.15,3.25,3.6
2016,3,2015-08-29,Troyes,0,0,Montpellier,D,2.5,3.1,3.0
2016,3,2015-08-30,Bordeaux,2,0,Nantes,H,2.0,3.25,4.2
2016,3,2015-08-30,Monaco,0,3,Paris SG,A,4.2,3.25,2.0
2016,3,2015-08-30,St Etienne,2,1,Bastia,H,1.73,3.4,5.75
2016,3,2015-09-11,Paris SG,2,2,Bordeaux,D,1.25,5.75,13.0
2016,3,2015-09-12,Troyes,1,3,Caen,A,2.25,3.2,3.4
2016,3,2015-09-12,Toulouse,2,2,Reims,D,2.0,3.5,3.75
2016,3,2015-09-12,Nice,0,1,Guingamp,A,2.25,3.1,3.5
2016,3,2015-09-12,Lorient,3,1,Angers,H,1.91,3.3,4.5
2016,3,2015-09-12,Lyon,0,0,Lille,D,1.83,3.4,4.75
2016,3,2015-09-12,Montpellier,1,2,St Etienne,A,2.5,3.1,3.1
2016,3,2015-09-13,Ajaccio GFCO,0,1,Monaco,A,4.5,3.3,1.91
2016,3,2015-09-13,Marseille,4,1,Bastia,H,1.44,4.2,8.5
2016,3,2015-09-13,Nantes,0,2,Rennes,A,2.6,2.88,3.1
2016,3,2015-09-18,Rennes,1,1,Lille,D,2.38,3.0,3.4
2016,3,2015-09-19,Reims,1,1,Paris SG,D,8.0,4.75,1.4
2016,3,2015-09-19,Guingamp,2,1,Ajaccio GFCO,H,1.85,3.3,4.75
2016,3,2015-09-19,Caen,2,1,Montpellier,H,2.15,3.1,3.75
2016,4,2015-09-19,Bastia,1,3,Nice,A,2.25,3.1,3.5
2016,4,2015-09-19,Angers,1,0,Troyes,H,2.1,3.1,4.0
2016,4,2015-09-20,Bordeaux,1,1,Toulouse,D,2.1,3.1,4.0
2016,4,2015-09-20,Marseille,1,1,Lyon,D,2.05,3.3,3.8
2016,4,2015-09-20,Monaco,2,3,Lorient,A,1.7,3.6,5.5
2016,4,2015-09-20,St Etienne,2,0,Nantes,H,1.67,3.5,6.0
2016,4,2015-09-22,Angers,0,0,Reims,D,2.5,3.0,3.2
2016,4,2015-09-22,Paris SG,3,0,Guingamp,H,1.2,6.5,17.0
2016,4,2015-09-23,Troyes,0,1,St Etienne,A,3.4,3.1,2.3
2016,4,2015-09-23,Toulouse,1,1,Marseille,D,2.9,3.1,2.6
2016,4,2015-09-23,Nice,6,1,Bordeaux,H,2.7,3.0,2.88
2016,4,2015-09-23,Lorient,2,0,Caen,H,2.2,3.2,3.5
2016,4,2015-09-23,Ajaccio GFCO,1,1,Rennes,D,3.5,3.0,2.3
2016,4,2015-09-23,Lyon,2,0,Bastia,H,1.5,4.0,7.5
2016,4,2015-09-24,Montpellier,2,3,Monaco,A,3.2,3.1,2.4
2016,4,2015-09-25,Reims,1,0,Lille,H,2.7,3.1,2.8
2016,4,2015-09-26,Bastia,3,0,Toulouse,H,2.88,3.1,2.63
2016,4,2015-09-26,Bordeaux,3,1,Lyon,H,2.75,3.0,2.8
2016,5,2015-09-26,Caen,2,0,Ajaccio GFCO,H,1.75,3.6,5.0
2016,5,2015-09-26,Nantes,1,4,Paris SG,A,10.0,4.33,1.4
2016,5,2015-09-26,Rennes,1,1,Troyes,D,1.73,3.5,5.5
2016,5,2015-09-27,St Etienne,1,4,Nice,A,1.73,3.6,5.25
2016,5,2015-09-27,Montpellier,2,1,Lorient,H,2.2,3.25,3.5
2016,5,2015-09-27,Guingamp,3,3,Monaco,D,3.25,3.1,2.38
2016,5,2015-09-27,Marseille,1,2,Angers,A,1.4,4.5,8.5
2016,5,2015-09-29,Lille,0,1,Nantes,A,1.85,3.2,5.0
2016,5,2015-10-02,Lille,2,0,Montpellier,H,2.0,3.1,4.33
2016,5,2015-10-03,Ajaccio GFCO,2,2,Toulouse,D,3.1,3.2,2.4
2016,5,2015-10-03,Angers,1,0,Bastia,H,2.1,3.1,4.0
2016,5,2015-10-03,Lyon,1,0,Reims,H,1.62,3.75,6.0
2016,5,2015-10-03,Troyes,0,1,Guingamp,A,2.63,3.1,2.88
2016,5,2015-10-04,Paris SG,2,1,Marseille,H,1.33,5.0,10.0
2016,5,2015-10-04,Monaco,1,1,Rennes,D,1.85,3.4,4.75
2016,5,2015-10-04,Caen,1,0,St Etienne,H,2.45,3.2,2.88
2016,5,2015-10-04,Lorient,3,2,Bordeaux,H,2.6,3.2,2.8
2016,5,2015-10-16,Monaco,1,1,Lyon,D,2.55,3.2,2.9
2016,6,2015-10-17,Toulouse,1,2,Angers,A,2.05,3.3,3.8
2016,6,2015-10-17,Bastia,0,2,Paris SG,A,10.0,5.0,1.33
2016,6,2015-10-17,Guingamp,1,1,Lille,D,2.6,3.1,2.9
2016,6,2015-10-17,Nantes,3,0,Troyes,H,1.95,3.3,4.2
2016,6,2015-10-17,Reims,0,1,Caen,A,2.5,3.2,2.9
2016,6,2015-10-17,St Etienne,2,0,Ajaccio GFCO,H,1.5,3.8,8.0
2016,6,2015-10-18,Marseille,1,1,Lorient,D,1.57,4.0,6.0
2016,6,2015-10-18,Rennes,1,4,Nice,A,2.1,3.25,3.75
2016,6,2015-10-18,Bordeaux,0,0,Montpellier,D,1.75,3.6,5.0
2016,6,2015-10-23,Caen,0,2,Nantes,A,1.91,3.3,4.5
2016,6,2015-10-23,Lyon,3,0,Toulouse,H,1.73,3.6,5.25
2016,6,2015-10-24,Ajaccio GFCO,3,1,Nice,H,3.4,3.3,2.2
2016,6,2015-10-24,Angers,0,0,Guingamp,D,2.4,3.0,3.3
2016,6,2015-10-24,Lorient,1,1,Rennes,D,2.4,3.1,3.2
2016,6,2015-10-24,Montpellier,2,0,Bastia,H,1.95,3.3,4.2
2016,6,2015-10-25,Reims,0,1,Monaco,A,3.0,3.1,2.5
2016,6,2015-10-25,Paris SG,4,1,St Etienne,H,1.25,6.0,12.0
2016,6,2015-10-25,Bordeaux,1,0,Troyes,H,1.5,3.8,7.5
2016,7,2015-10-25,Lille,1,2,Marseille,A,2.6,3.1,2.9
2016,7,2015-10-30,Rennes,0,1,Paris SG,A,7.5,4.0,1.5
2016,7,2015-10-31,Troyes,0,1,Lyon,A,5.5,3.6,1.7
2016,7,2015-10-31,Ajaccio GFCO,2,0,Bordeaux,H,4.2,3.4,1.95
2016,7,2015-10-31,Bastia,1,0,Caen,H,2.9,3.1,2.6
2016,7,2015-10-31,Guingamp,2,2,Lorient,D,2.0,3.3,4.0
2016,7,2015-10-31,St Etienne,3,0,Reims,H,1.62,3.8,6.0
2016,7,2015-10-31,Toulouse,1,1,Montpellier,D,2.1,3.25,3.75
2016,7,2015-11-01,Nantes,0,1,Marseille,A,4.0,3.1,2.1
2016,7,2015-11-01,Nice,0,0,Lille,D,2.38,3.2,3.2
2016,7,2015-11-01,Monaco,1,0,Angers,H,1.6,3.75,6.5
2016,7,2015-11-04,Nice,1,2,Nantes,A,2.0,3.25,4.2
2016,7,2015-11-06,Angers,0,2,Rennes,A,2.88,3.0,2.7
2016,7,2015-11-07,Caen,2,1,Guingamp,H,2.2,3.2,3.5
2016,7,2015-11-07,Lille,1,1,Bastia,D,1.67,3.5,6.0
2016,7,2015-11-07,Lorient,4,1,Troyes,H,1.67,3.75,5.5
2016,7,2015-11-07,Montpellier,2,1,Nantes,H,2.2,3.1,3.6
2016,7,2015-11-07,Paris SG,5,0,Toulouse,H,1.18,7.0,17.0
2016,8,2015-11-07,Reims,1,2,Ajaccio GFCO,A,1.91,3.2,4.75
2016,8,2015-11-08,Bordeaux,3,1,Monaco,H,2.3,3.1,3.4
2016,8,2015-11-08,Lyon,3,0,St Etienne,H,1.95,3.5,4.0
2016,8,2015-11-08,Marseille,0,1,Nice,A,1.67,4.0,5.0
2016,8,2015-11-20,Nice,3,0,Lyon,H,3.4,3.4,2.15
2016,8,2015-11-21,Troyes,1,1,Lille,D,3.6,3.2,2.15
2016,8,2015-11-21,Montpellier,3,1,Reims,H,2.1,3.25,3.75
2016,8,2015-11-21,Lorient,1,2,Paris SG,A,7.5,4.5,1.44
2016,8,2015-11-21,Guingamp,2,0,Toulouse,H,2.1,3.4,3.6
2016,8,2015-11-21,Monaco,1,0,Nantes,H,1.7,3.6,5.5
2016,8,2015-11-22,Bastia,1,2,Ajaccio GFCO,A,2.1,3.2,3.8
2016,8,2015-11-22,Caen,0,0,Angers,D,1.8,3.4,5.0
2016,8,2015-11-22,Rennes,2,2,Bordeaux,D,2.3,3.2,3.3
2016,8,2015-11-22,St Etienne,0,2,Marseille,A,2.45,3.25,3.0
2016,8,2015-11-27,Lyon,2,4,Montpellier,A,1.57,3.8,6.5
2016,8,2015-11-28,Reims,2,2,Rennes,D,3.0,3.0,2.6
2016,8,2015-11-28,Toulouse,2,0,Nice,H,2.38,3.4,3.0
2016,8,2015-11-28,Paris SG,4,1,Troyes,H,1.08,10.0,34.0
2016,9,2015-11-28,Ajaccio GFCO,1,1,Lorient,D,2.8,3.2,2.6
2016,9,2015-11-28,Angers,2,0,Lille,H,2.9,2.9,2.8
2016,9,2015-11-28,Nantes,0,0,Bastia,D,1.91,3.2,4.75
2016,9,2015-11-29,Bordeaux,1,4,Caen,A,1.95,3.5,4.0
2016,9,2015-11-29,Marseille,3,3,Monaco,D,1.95,3.5,4.0
2016,9,2015-11-29,St Etienne,3,0,Guingamp,H,1.83,3.3,5.0
2016,9,2015-12-01,Angers,0,0,Paris SG,D,10.0,5.0,1.33
2016,9,2015-12-01,Lorient,0,0,Nice,D,2.25,3.3,3.3
2016,9,2015-12-01,Nantes,0,0,Lyon,D,3.6,3.25,2.15
2016,9,2015-12-02,Troyes,0,3,Toulouse,A,3.0,3.3,2.4
2016,9,2015-12-02,Montpellier,0,2,Ajaccio GFCO,A,1.83,3.5,4.5
2016,9,2015-12-02,Monaco,1,1,Caen,D,1.85,3.5,4.33
2016,9,2015-12-02,Bastia,1,0,Bordeaux,H,3.0,3.2,2.5
2016,9,2015-12-02,Guingamp,1,2,Reims,A,1.91,3.3,4.5
2016,9,2015-12-02,Lille,1,0,St Etienne,H,2.5,3.1,3.1
2016,9,2015-12-03,Rennes,0,1,Marseille,A,3.1,3.1,2.5
2016,9,2015-12-04,Nice,0,3,Paris SG,A,6.5,4.33,1.5
2016,9,2015-12-05,Toulouse,2,3,Lorient,A,2.0,3.4,3.8
2016,10,2015-12-05,Reims,1,1,Troyes,D,1.67,3.75,5.5
2016,10,2015-12-05,Lyon,0,2,Angers,A,1.53,3.75,7.5
2016,10,2015-12-05,Caen,1,2,Lille,A,2.4,3.1,3.25
2016,10,2015-12-05,Bastia,1,2,Monaco,A,3.5,3.3,2.15
2016,10,2015-12-05,Ajaccio GFCO,1,1,Nantes,D,2.5,3.0,3.1
2016,10,2015-12-06,Bordeaux,1,0,Guingamp,H,2.0,3.2,4.2
2016,10,2015-12-06,Marseille,2,2,Montpellier,D,1.65,3.75,5.5
2016,10,2015-12-06,St Etienne,1,1,Rennes,D,2.05,3.1,4.2
2016,10,2015-12-11,Rennes,1,1,Caen,D,2.38,3.25,3.2
2016,10,2015-12-12,Troyes,1,1,Bastia,D,2.38,3.1,3.3
2016,10,2015-12-12,Reims,1,1,Nice,D,2.6,3.1,2.9
2016,10,2015-12-12,Nantes,1,1,Toulouse,D,2.38,3.1,3.3
2016,10,2015-12-12,Montpellier,2,1,Guingamp,H,2.0,3.3,4.0
2016,10,2015-12-12,Lille,3,0,Lorient,H,1.75,3.5,5.25
2016,10,2015-12-13,Angers,1,1,Bordeaux,D,2.4,3.0,3.3
2016,10,2015-12-13,Marseille,1,1,Ajaccio GFCO,D,1.4,4.75,8.0
2016,10,2015-12-13,Monaco,1,0,St Etienne,H,2.05,3.25,4.0
2016,10,2015-12-13,Paris SG,5,1,Lyon,H,1.25,5.5,13.0
2016,11,2015-12-18,Nice,1,0,Montpellier,H,2.3,3.25,3.2
2016,11,2015-12-19,Troyes,0,0,Monaco,D,4.2,3.5,1.91
2016,11,2015-12-19,Lorient,0,0,Nantes,D,2.15,3.1,3.75
2016,11,2015-12-19,Toulouse,1,1,Lille,D,2.55,3.1,3.0
2016,11,2015-12-19,Caen,0,3,Paris SG,A,7.0,4.2,1.5
2016,11,2015-12-19,Bastia,2,0,Reims,H,2.45,3.1,3.1
2016,11,2015-12-19,Guingamp,0,2,Rennes,A,2.5,3.0,3.2
2016,11,2015-12-20,Ajaccio GFCO,2,1,Lyon,H,3.25,3.3,2.3
2016,11,2015-12-20,Bordeaux,1,1,Marseille,D,2.8,3.2,2.63
2016,11,2015-12-20,St Etienne,1,0,Angers,H,1.91,3.3,4.5
2016,11,2016-01-08,Paris SG,2,0,Bastia,H,1.1,10.0,26.0
2016,11,2016-01-09,Rennes,2,2,Lorient,D,2.0,3.25,4.2
2016,11,2016-01-09,Montpellier,0,1,Bordeaux,A,2.4,3.1,3.25
2016,11,2016-01-09,Reims,1,3,Toulouse,A,2.6,3.1,2.9
2016,11,2016-01-09,Lyon,4,1,Troyes,H,1.33,5.0,9.0
2016,11,2016-01-09,Angers,2,0,Caen,H,2.5,3.0,3.2
2016,11,2016-01-09,Monaco,2,2,Ajaccio GFCO,D,1.62,3.75,6.0
2016,11,2016-01-10,Lille,1,1,Nice,D,1.85,3.4,4.75
2016,12,2016-01-10,Marseille,0,0,Guingamp,D,1.62,3.75,6.0
2016,12,2016-01-10,Nantes,2,1,St Etienne,H,2.5,3.0,3.1
2016,12,2016-01-15,Nice,2,1,Angers,H,2.05,3.1,4.0
2016,12,2016-01-16,Troyes,2,4,Rennes,A,3.75,3.3,2.1
2016,12,2016-01-16,Ajaccio GFCO,2,2,Reims,D,2.05,3.2,4.0
2016,12,2016-01-16,Bastia,1,0,Montpellier,H,2.75,3.0,2.8
2016,12,2016-01-16,Bordeaux,1,0,Lille,H,2.4,3.0,3.3
2016,12,2016-01-16,Guingamp,2,2,Nantes,D,2.4,3.0,3.3
2016,12,2016-01-16,Toulouse,0,1,Paris SG,A,8.0,4.75,1.4
2016,12,2016-01-17,St Etienne,1,0,Lyon,H,2.88,3.1,2.63
2016,12,2016-01-17,Caen,1,3,Marseille,A,2.9,3.2,2.55
2016,12,2016-01-17,Lorient,0,2,Monaco,A,3.0,3.0,2.6
2016,12,2016-01-22,Rennes,1,0,Ajaccio GFCO,H,1.91,3.3,4.5
2016,12,2016-01-23,Guingamp,1,0,Bastia,H,1.85,3.25,5.0
2016,12,2016-01-23,Lille,1,3,Troyes,A,1.36,4.75,9.5
2016,12,2016-01-23,Montpellier,1,2,Caen,A,2.25,3.2,3.4
2016,12,2016-01-23,Nantes,2,2,Bordeaux,D,2.38,3.1,3.3
2016,12,2016-01-23,Nice,2,1,Lorient,H,1.91,3.4,4.33
2016,13,2016-01-23,Paris SG,5,1,Angers,H,1.17,7.0,19.0
2016,13,2016-01-24,Reims,1,1,St Etienne,D,2.7,3.1,2.8
2016,13,2016-01-24,Monaco,4,0,Toulouse,H,1.91,3.3,4.5
2016,13,2016-01-24,Lyon,1,1,Marseille,D,2.25,3.3,3.3
2016,13,2016-01-29,Marseille,1,1,Lille,D,1.95,3.3,4.33
2016,13,2016-01-30,Ajaccio GFCO,0,4,Montpellier,A,2.4,3.2,3.1
2016,13,2016-01-30,Angers,3,0,Monaco,H,3.4,3.0,2.38
2016,13,2016-01-30,Bastia,1,0,Lyon,H,5.5,3.5,1.73
2016,13,2016-01-30,Lorient,2,0,Reims,H,2.05,3.3,3.8
2016,13,2016-01-30,Troyes,0,1,Nantes,A,3.2,3.3,2.3
2016,13,2016-01-30,Toulouse,1,2,Guingamp,A,2.15,3.3,3.6
2016,13,2016-01-31,St Etienne,0,2,Paris SG,A,7.5,3.8,1.53
2016,13,2016-01-31,Caen,2,0,Nice,H,2.3,3.2,3.1
2016,13,2016-01-31,Bordeaux,4,0,Rennes,H,2.3,3.2,3.3
2016,13,2016-02-02,Monaco,2,0,Bastia,H,1.44,4.0,9.0
2016,13,2016-02-02,Montpellier,0,1,Marseille,A,2.6,3.2,2.88
2016,13,2016-02-03,Guingamp,4,0,Troyes,H,1.62,3.8,6.0
2016,13,2016-02-03,Lille,1,0,Caen,H,1.75,3.5,5.0
2016,14,2016-02-03,Lyon,3,0,Bordeaux,H,1.67,3.75,5.5
2016,14,2016-02-03,Nantes,3,1,Ajaccio GFCO,H,1.91,3.3,4.5
2016,14,2016-02-03,Nice,1,0,Toulouse,H,2.2,3.25,3.5
2016,14,2016-02-03,Paris SG,3,1,Lorient,H,1.18,6.5,21.0
2016,14,2016-02-03,Reims,2,1,Angers,H,2.4,3.0,3.3
2016,14,2016-02-04,Rennes,0,1,St Etienne,A,2.25,3.1,3.5
2016,14,2016-02-06,Lorient,1,1,Montpellier,D,2.4,3.2,3.1
2016,14,2016-02-06,Monaco,1,0,Nice,H,1.8,3.5,4.75
2016,14,2016-02-06,Caen,0,2,Reims,A,2.05,3.3,3.8
2016,14,2016-02-06,Toulouse,0,0,Nantes,D,2.25,3.1,3.5
2016,14,2016-02-06,Angers,0,3,Lyon,A,3.6,3.1,2.2
2016,14,2016-02-06,Ajaccio GFCO,0,0,Guingamp,D,2.6,3.1,2.9
2016,14,2016-02-06,Bastia,2,0,Troyes,H,1.83,3.5,4.5
2016,14,2016-02-07,Lille,1,1,Rennes,D,2.0,3.2,4.2
2016,14,2016-02-07,Marseille,1,2,Paris SG,A,5.25,3.6,1.73
2016,14,2016-02-07,Bordeaux,1,4,St Etienne,A,2.25,3.2,3.4
2016,14,2016-02-12,Rennes,1,0,Angers,H,1.91,3.25,4.5
2016,14,2016-02-13,Paris SG,0,0,Lille,D,1.4,4.75,8.0
2016,15,2016-02-13,Nantes,2,1,Lorient,H,2.1,3.1,4.0
2016,15,2016-02-13,Reims,0,1,Bastia,A,1.85,3.25,5.0
2016,15,2016-02-13,Guingamp,2,4,Bordeaux,A,2.25,3.2,3.4
2016,15,2016-02-13,Ajaccio GFCO,2,3,Troyes,A,1.67,3.6,5.75
2016,15,2016-02-13,Montpellier,2,0,Toulouse,H,2.1,3.2,3.8
2016,15,2016-02-14,St Etienne,1,1,Monaco,D,2.55,3.1,3.0
2016,15,2016-02-14,Lyon,4,1,Caen,H,1.57,3.8,6.5
2016,15,2016-02-14,Nice,1,1,Marseille,D,3.1,3.2,2.4
2016,15,2016-02-19,Bordeaux,0,0,Nice,D,2.0,3.3,4.0
2016,15,2016-02-20,Angers,2,3,Montpellier,A,2.9,3.0,2.65
2016,15,2016-02-20,Lorient,4,3,Guingamp,H,2.2,3.1,3.6
2016,15,2016-02-20,Monaco,3,1,Troyes,H,1.36,4.75,9.5
2016,15,2016-02-20,Paris SG,4,1,Reims,H,1.18,7.0,17.0
2016,15,2016-02-20,Toulouse,1,1,Ajaccio GFCO,D,1.8,3.3,4.75
2016,15,2016-02-21,Caen,1,0,Rennes,H,2.7,3.1,2.8
2016,15,2016-02-21,Lille,1,0,Lyon,H,2.63,3.1,2.8
2016,15,2016-02-21,Marseille,1,1,St Etienne,D,1.91,3.3,4.5
2016,15,2016-02-26,Nice,0,2,Bastia,A,1.83,3.4,4.75
2016,16,2016-02-27,Troyes,0,1,Lorient,A,3.3,3.3,2.2
2016,16,2016-02-27,Toulouse,1,2,Rennes,A,2.3,3.1,3.4
2016,16,2016-02-27,Guingamp,2,2,Angers,D,2.05,3.1,4.2
2016,16,2016-02-27,Montpellier,3,0,Lille,H,2.4,3.0,3.3
2016,16,2016-02-27,Reims,4,1,Bordeaux,H,2.45,3.1,3.1
2016,16,2016-02-28,Lyon,2,1,Paris SG,H,5.0,3.6,1.75
2016,16,2016-02-28,Nantes,0,0,Monaco,D,2.45,3.0,3.2
2016,16,2016-02-28,St Etienne,1,2,Caen,A,1.73,3.6,5.25
2016,16,2016-03-04,Caen,2,2,Monaco,D,3.25,3.2,2.38
2016,16,2016-03-05,Nice,2,1,Troyes,H,1.53,4.0,6.5
2016,16,2016-03-05,Paris SG,0,0,Montpellier,D,1.44,4.0,9.0
2016,16,2016-03-05,Lille,2,0,Reims,H,1.83,3.3,5.0
2016,16,2016-03-05,Bordeaux,1,1,Ajaccio GFCO,D,1.67,3.75,5.5
2016,16,2016-03-05,Bastia,0,0,Lorient,D,2.3,3.1,3.4
2016,16,2016-03-05,Angers,0,0,St Etienne,D,3.1,3.0,2.55
2016,16,2016-03-06,Lyon,5,1,Guingamp,H,1.45,4.0,9.0
2016,16,2016-03-06,Marseille,1,1,Toulouse,D,1.7,3.6,5.5
2016,16,2016-03-06,Rennes,4,1,Nantes,H,2.2,3.0,3.6
2016,17,2016-03-09,Ajaccio GFCO,1,1,Marseille,D,3.6,3.25,2.15
2016,17,2016-03-09,Bastia,0,0,Nantes,D,2.88,2.9,2.8
2016,17,2016-03-11,Monaco,2,2,Reims,D,1.62,3.8,6.0
2016,17,2016-03-12,Toulouse,4,0,Bordeaux,H,2.3,3.3,3.2
2016,17,2016-03-12,Montpellier,0,2,Nice,A,2.0,3.3,4.0
2016,17,2016-03-12,Lorient,1,1,Marseille,D,3.1,3.3,2.35
2016,17,2016-03-12,Guingamp,2,0,St Etienne,H,3.0,3.1,2.55
2016,17,2016-03-12,Bastia,1,2,Lille,A,3.1,2.9,2.6
2016,17,2016-03-12,Ajaccio GFCO,1,0,Caen,H,2.45,3.1,3.2
2016,17,2016-03-13,Nantes,2,0,Angers,H,1.85,3.25,5.0
