Season_End_Year,Wk,Date,Home,HomeGoals,AwayGoals,Away,FTR,B365H,B365D,B365A
2025,9,2024-12-23,Inter,2,0,Como,H,1.2,6.5,15.0
2025,9,2024-12-28,Cagliari,0,3,Inter,A,6.5,4.75,1.44
2025,9,2024-12-28,Lazio,1,1,Atalanta,D,3.0,3.3,2.4
2025,9,2024-12-28,Empoli,1,2,Genoa,A,2.55,2.9,3.1
2025,9,2024-12-28,Parma,2,1,Monza,H,2.3,3.5,3.0
2025,9,2024-12-29,Juventus,2,2,Fiorentina,D,1.95,3.3,4.2
2025,9,2024-12-29,Milan,1,1,Roma,D,2.25,3.4,3.2
2025,9,2024-12-29,Udinese,2,2,Torino,D,2.25,3.1,3.5
2025,9,2024-12-29,Napoli,1,0,Venezia,H,1.27,5.5,11.0
2025,9,2024-12-30,Bologna,2,3,Verona,A,1.5,4.1,7.0
2025,9,2024-12-30,Como,2,0,Lecce,H,1.7,3.7,5.0
2025,9,2025-01-04,Venezia,1,1,Empoli,D,2.3,3.1,3.4
2025,9,2025-01-04,Fiorentina,0,3,Napoli,A,2.88,3.25,2.55
2025,10,2025-01-04,Verona,0,0,Udinese,D,3.0,3.0,2.55
2025,10,2025-01-05,Monza,1,2,Cagliari,A,2.4,3.25,3.0
2025,10,2025-01-05,Lecce,0,0,Genoa,D,2.63,3.0,2.9
2025,10,2025-01-05,Torino,0,0,Parma,D,1.85,3.4,4.5
2025,10,2025-01-05,Roma,2,0,Lazio,H,2.55,3.1,3.0
2025,10,2025-01-10,Lazio,1,1,Como,D,1.9,3.4,4.2
2025,10,2025-01-11,Milan,1,1,Cagliari,D,1.33,5.0,9.5
2025,10,2025-01-11,Torino,1,1,Juventus,D,5.0,3.2,1.8
2025,10,2025-01-11,Empoli,1,3,Lecce,A,2.0,3.1,4.33
2025,10,2025-01-11,Udinese,0,0,Atalanta,D,5.25,3.8,1.65
2025,10,2025-01-12,Genoa,1,0,Parma,H,1.91,3.5,4.0
2025,10,2025-01-12,Venezia,0,1,Inter,A,11.0,5.25,1.29
2025,10,2025-01-12,Bologna,2,2,Roma,D,2.8,3.2,2.6
2025,10,2025-01-12,Napoli,2,0,Verona,H,1.25,5.5,13.0
2025,10,2025-01-13,Monza,2,1,Fiorentina,H,4.2,3.5,1.85
2025,10,2025-01-14,Como,1,2,Milan,A,4.2,3.5,1.9
2025,10,2025-01-14,Atalanta,1,1,Juventus,D,2.1,3.25,3.7
2025,10,2025-01-15,Inter,2,2,Bologna,D,1.48,4.2,7.0
2025,10,2025-01-17,Roma,3,1,Genoa,H,1.5,4.1,6.5
2025,10,2025-01-18,Atalanta,2,3,Napoli,A,2.25,3.25,3.25
2025,11,2025-01-18,Juventus,2,0,Milan,H,2.15,3.3,3.4
2025,11,2025-01-18,Bologna,3,1,Monza,H,1.6,3.75,6.0
2025,11,2025-01-19,Fiorentina,1,1,Torino,D,1.73,3.4,5.5
2025,11,2025-01-19,Cagliari,4,1,Lecce,H,1.95,3.3,4.1
2025,11,2025-01-19,Parma,1,1,Venezia,D,2.15,3.7,3.1
2025,11,2025-01-19,Verona,0,3,Lazio,A,5.0,3.5,1.75
2025,11,2025-01-19,Inter,3,1,Empoli,H,1.25,5.75,13.0
2025,11,2025-01-20,Como,4,1,Udinese,H,2.15,3.4,3.4
2025,11,2025-01-24,Torino,2,0,Cagliari,H,2.2,3.2,3.6
2025,11,2025-01-25,Como,1,2,Atalanta,A,4.2,3.6,1.85
2025,11,2025-01-25,Napoli,2,1,Juventus,H,2.15,3.1,3.8
2025,11,2025-01-25,Empoli,1,1,Bologna,D,3.8,3.3,2.0
2025,11,2025-01-26,Lazio,1,2,Fiorentina,A,2.0,3.5,3.8
2025,11,2025-01-26,Lecce,0,4,Inter,A,9.5,5.25,1.33
2025,11,2025-01-26,Milan,3,2,Parma,H,1.3,6.0,8.5
2025,11,2025-01-26,Udinese,1,2,Roma,A,3.3,3.3,2.25
2025,11,2025-01-27,Venezia,1,1,Verona,D,2.15,3.5,3.25
2025,11,2025-01-27,Genoa,2,0,Monza,H,2.25,3.0,3.6
2025,11,2025-01-31,Parma,1,3,Lecce,A,2.15,3.4,3.5
2025,11,2025-02-01,Bologna,2,0,Como,H,1.9,3.5,4.2
2025,12,2025-02-01,Monza,0,1,Verona,A,2.3,3.0,3.5
2025,12,2025-02-01,Udinese,3,2,Venezia,H,1.83,3.4,4.5
2025,12,2025-02-01,Atalanta,1,1,Torino,D,1.42,4.5,7.5
2025,12,2025-02-02,Roma,1,1,Napoli,D,3.1,3.2,2.38
2025,12,2025-02-02,Milan,1,1,Inter,D,4.0,3.5,1.91
2025,12,2025-02-02,Fiorentina,2,1,Genoa,H,1.65,3.9,5.25
2025,12,2025-02-02,Juventus,4,1,Empoli,H,1.36,4.75,9.0
2025,12,2025-02-03,Cagliari,1,2,Lazio,A,3.9,3.4,2.0
2025,12,2025-02-06,Fiorentina,3,0,Inter,H,3.6,3.5,2.05
2025,12,2025-02-07,Como,1,2,Juventus,A,3.7,3.4,2.05
2025,12,2025-02-08,Verona,0,5,Atalanta,A,6.25,4.1,1.53
2025,12,2025-02-08,Empoli,0,2,Milan,A,5.5,3.8,1.65
2025,12,2025-02-08,Torino,1,1,Genoa,D,2.2,3.1,3.6
2025,12,2025-02-09,Napoli,1,1,Udinese,D,1.44,4.5,7.5
2025,12,2025-02-09,Lazio,5,1,Monza,H,1.38,4.75,8.5
2025,12,2025-02-09,Lecce,0,0,Bologna,D,4.2,3.5,1.91
2025,12,2025-02-09,Venezia,0,1,Roma,A,5.0,3.7,1.73
2025,12,2025-02-09,Cagliari,2,1,Parma,H,1.85,3.6,4.1
2025,12,2025-02-10,Inter,2,1,Fiorentina,H,1.48,4.75,6.5
2025,12,2025-02-14,Bologna,3,2,Torino,H,1.8,3.4,5.0
2025,13,2025-02-15,Atalanta,0,0,Cagliari,D,1.44,4.75,6.5
2025,13,2025-02-15,Lazio,2,2,Napoli,D,2.63,3.2,2.8
2025,13,2025-02-15,Milan,1,0,Verona,H,1.33,4.75,9.5
2025,13,2025-02-16,Parma,0,1,Roma,A,3.6,3.5,2.05
2025,13,2025-02-16,Fiorentina,0,2,Como,A,2.0,3.5,3.75
2025,13,2025-02-16,Monza,0,0,Lecce,D,2.7,3.2,2.7
2025,13,2025-02-16,Udinese,3,0,Empoli,H,1.8,3.5,4.75
2025,13,2025-02-16,Juventus,1,0,Inter,H,3.4,3.2,2.25
2025,13,2025-02-17,Genoa,2,0,Venezia,H,1.85,3.4,4.5
2025,13,2025-02-21,Lecce,0,1,Udinese,A,3.0,3.0,2.6
2025,13,2025-02-22,Parma,2,0,Bologna,H,4.0,3.5,1.91
2025,13,2025-02-22,Venezia,0,0,Lazio,D,5.0,4.0,1.67
2025,13,2025-02-22,Torino,2,1,Milan,H,3.9,3.3,2.0
2025,13,2025-02-22,Inter,1,0,Genoa,H,1.27,5.25,13.0
2025,13,2025-02-23,Como,2,1,Napoli,H,3.6,3.0,2.25
2025,13,2025-02-23,Verona,1,0,Fiorentina,H,4.33,3.4,1.9
2025,13,2025-02-23,Empoli,0,5,Atalanta,A,6.25,3.9,1.57
2025,13,2025-02-23,Cagliari,0,1,Juventus,A,4.1,3.5,1.9
2025,13,2025-02-24,Roma,4,0,Monza,H,1.33,4.75,11.0
2025,13,2025-02-27,Bologna,2,1,Milan,H,2.88,3.3,2.5
2025,14,2025-02-28,Fiorentina,1,0,Lecce,H,1.75,3.4,5.0
2025,14,2025-03-01,Atalanta,0,0,Venezia,D,1.2,6.5,15.0
2025,14,2025-03-01,Napoli,1,1,Inter,D,3.1,3.2,2.38
2025,14,2025-03-01,Udinese,1,0,Parma,H,1.8,3.6,4.5
2025,14,2025-03-02,Monza,0,2,Torino,A,4.1,3.3,1.95
2025,14,2025-03-02,Bologna,2,1,Cagliari,H,1.57,3.75,6.5
2025,14,2025-03-02,Genoa,1,1,Empoli,D,1.91,3.1,4.75
2025,14,2025-03-02,Roma,2,1,Como,H,1.87,3.6,4.0
2025,14,2025-03-02,Milan,1,2,Lazio,A,2.05,3.6,3.5
2025,14,2025-03-03,Juventus,2,0,Verona,H,1.3,5.0,12.0
2025,14,2025-03-07,Cagliari,1,1,Genoa,D,2.45,3.0,3.2
2025,14,2025-03-08,Inter,3,2,Monza,H,1.14,7.0,21.0
2025,14,2025-03-08,Lecce,2,3,Milan,A,4.75,3.6,1.75
2025,14,2025-03-08,Como,1,1,Venezia,D,1.57,3.8,6.5
2025,14,2025-03-08,Parma,2,2,Torino,D,3.0,3.25,2.4
2025,14,2025-03-09,Verona,1,2,Bologna,A,5.25,3.3,1.75
2025,14,2025-03-09,Napoli,2,1,Fiorentina,H,1.55,4.0,6.25
2025,14,2025-03-09,Empoli,0,1,Roma,A,3.9,3.3,2.0
2025,14,2025-03-09,Juventus,0,4,Atalanta,A,2.5,3.25,2.88
2025,14,2025-03-10,Lazio,1,1,Udinese,D,1.73,3.5,5.25
2025,15,2025-03-14,Genoa,2,1,Lecce,H,2.15,2.9,4.2
2025,15,2025-03-15,Milan,2,1,Como,H,1.8,3.6,4.5
2025,15,2025-03-15,Torino,1,0,Empoli,H,1.8,3.3,5.0
2025,15,2025-03-15,Monza,1,1,Parma,D,3.1,3.0,2.45
2025,15,2025-03-15,Udinese,0,1,Verona,A,1.73,3.5,5.0
2025,15,2025-03-16,Venezia,0,0,Napoli,D,5.75,4.33,1.53
2025,15,2025-03-16,Bologna,5,0,Lazio,H,2.4,3.1,3.25
2025,15,2025-03-16,Roma,1,0,Cagliari,H,1.55,4.2,5.75
2025,15,2025-03-16,Fiorentina,3,0,Juventus,H,3.4,3.2,2.25
2025,15,2025-03-16,Atalanta,0,2,Inter,A,2.55,3.3,2.8
2025,15,2025-03-29,Como,1,1,Empoli,D,1.75,3.3,5.25
2025,15,2025-03-29,Venezia,0,1,Bologna,A,5.0,3.5,1.75
2025,15,2025-03-29,Juventus,1,0,Genoa,H,1.53,3.9,7.0
2025,15,2025-03-29,Lecce,0,1,Roma,A,4.75,3.5,1.75
2025,15,2025-03-30,Napoli,2,1,Milan,H,1.91,3.7,3.75
2025,15,2025-03-30,Inter,2,1,Udinese,H,1.4,4.33,8.5
2025,15,2025-03-30,Cagliari,3,0,Monza,H,1.67,3.5,5.5
2025,15,2025-03-30,Fiorentina,1,0,Atalanta,H,3.75,3.3,2.05
2025,15,2025-03-31,Verona,0,0,Parma,D,2.4,3.1,3.1
2025,15,2025-03-31,Lazio,1,1,Torino,D,1.75,3.3,5.25
2025,16,2025-04-04,Genoa,1,0,Udinese,H,2.45,2.88,3.4
2025,16,2025-04-05,Monza,1,3,Como,A,5.0,3.8,1.7
2025,16,2025-04-05,Parma,2,2,Inter,D,6.5,4.5,1.48
2025,16,2025-04-05,Milan,2,2,Fiorentina,D,1.9,3.5,4.2
2025,16,2025-04-06,Empoli,0,0,Cagliari,D,2.45,3.0,3.1
2025,16,2025-04-06,Lecce,1,1,Venezia,D,2.3,3.1,3.4
2025,16,2025-04-06,Torino,1,1,Verona,D,1.8,3.2,5.25
2025,16,2025-04-06,Atalanta,0,1,Lazio,A,1.7,3.8,5.0
2025,16,2025-04-06,Roma,1,1,Juventus,D,2.5,3.1,3.0
2025,16,2025-04-07,Bologna,1,1,Napoli,D,2.9,3.0,2.7
2025,16,2025-04-11,Udinese,0,4,Milan,A,4.0,3.6,1.91
2025,16,2025-04-12,Inter,3,1,Cagliari,H,1.33,5.25,8.0
2025,16,2025-04-12,Juventus,2,1,Lecce,H,1.33,4.5,10.0
2025,16,2025-04-12,Venezia,1,0,Monza,H,1.73,3.6,5.0
2025,16,2025-04-13,Verona,0,0,Genoa,D,3.0,2.9,2.63
2025,16,2025-04-13,Como,1,0,Torino,H,1.91,3.5,4.1
2025,16,2025-04-13,Atalanta,2,0,Bologna,H,1.95,3.5,3.9
2025,16,2025-04-13,Fiorentina,0,0,Parma,D,1.73,3.8,4.75
2025,16,2025-04-13,Lazio,1,1,Roma,D,2.8,3.2,2.63
2025,16,2025-04-14,Napoli,3,0,Empoli,H,1.33,5.0,9.5
2025,17,2025-04-19,Lecce,0,3,Como,A,3.75,3.3,2.05
2025,17,2025-04-19,Monza,0,1,Napoli,A,13.0,5.0,1.29
2025,17,2025-04-19,Roma,1,0,Verona,H,1.4,4.5,8.5
2025,17,2025-04-20,Empoli,2,2,Venezia,D,2.25,3.0,3.6
2025,17,2025-04-20,Bologna,1,0,Inter,H,3.4,3.1,2.3
2025,17,2025-04-20,Milan,0,1,Atalanta,A,2.5,3.4,2.75
2025,17,2025-04-23,Parma,1,0,Juventus,H,4.75,3.6,1.75
2025,17,2025-04-23,Torino,2,0,Udinese,H,2.4,2.9,3.3
2025,17,2025-04-23,Cagliari,1,2,Fiorentina,A,3.1,3.1,2.45
2025,17,2025-04-23,Genoa,0,2,Lazio,A,3.3,3.2,2.3
2025,17,2025-04-27,Como,1,0,Genoa,H,1.85,3.4,4.75
2025,17,2025-04-27,Venezia,0,2,Milan,A,4.75,4.0,1.7
2025,17,2025-04-27,Fiorentina,2,1,Empoli,H,1.83,3.5,4.5
2025,17,2025-04-27,Inter,0,1,Roma,A,1.73,3.8,4.75
2025,17,2025-04-27,Juventus,2,0,Monza,H,1.2,7.5,12.0
2025,17,2025-04-27,Atalanta,1,1,Lecce,D,1.25,6.0,11.0
2025,17,2025-04-27,Napoli,2,0,Torino,H,1.42,4.33,8.0
2025,17,2025-04-28,Lazio,2,2,Parma,D,1.53,4.5,5.75
2025,17,2025-04-28,Udinese,0,0,Bologna,D,4.5,3.5,1.85
2025,17,2025-04-28,Verona,0,2,Cagliari,A,2.5,2.75,3.5
2025,18,2025-05-02,Torino,1,1,Venezia,D,2.5,2.88,3.25
2025,18,2025-05-03,Cagliari,1,2,Udinese,A,2.2,3.2,3.5
2025,18,2025-05-03,Parma,0,1,Como,A,3.1,3.3,2.3
2025,18,2025-05-03,Lecce,0,1,Napoli,A,7.0,3.8,1.55
2025,18,2025-05-03,Inter,1,0,Verona,H,1.3,5.25,10.0
2025,18,2025-05-04,Empoli,0,1,Lazio,A,4.33,3.6,1.83
2025,18,2025-05-04,Monza,0,4,Atalanta,A,13.0,6.0,1.22
2025,18,2025-05-04,Roma,1,0,Fiorentina,H,1.65,3.7,5.5
2025,18,2025-05-04,Bologna,1,1,Juventus,D,2.4,3.1,3.2
2025,18,2025-05-05,Genoa,1,2,Milan,A,4.75,3.7,1.8
2025,18,2025-05-09,Milan,3,1,Bologna,H,2.3,3.4,3.0
2025,18,2025-05-10,Empoli,2,1,Parma,H,2.15,3.3,3.5
2025,18,2025-05-10,Como,3,1,Cagliari,H,1.73,3.8,4.75
2025,18,2025-05-10,Lazio,1,1,Juventus,D,2.45,3.2,3.0
2025,18,2025-05-11,Udinese,1,2,Monza,A,1.48,4.2,7.0
2025,18,2025-05-11,Verona,1,1,Lecce,D,2.15,3.0,3.75
2025,18,2025-05-11,Torino,0,2,Inter,A,5.75,4.0,1.57
2025,18,2025-05-11,Napoli,2,2,Genoa,D,1.3,5.25,11.0
2025,18,2025-05-12,Venezia,2,1,Fiorentina,H,3.1,3.2,2.38
2025,18,2025-05-12,Atalanta,2,1,Roma,H,1.95,3.6,3.75
2025,19,2025-05-17,Genoa,2,3,Atalanta,A,4.5,3.9,1.75
2025,19,2025-05-18,Roma,3,1,Milan,H,2.3,3.6,2.9
2025,19,2025-05-18,Parma,0,0,Napoli,D,6.25,4.2,1.5
2025,19,2025-05-18,Verona,1,1,Como,D,3.5,3.3,2.15
2025,19,2025-05-18,Monza,1,3,Empoli,A,5.0,3.6,1.73
2025,19,2025-05-18,Juventus,2,0,Udinese,H,1.38,4.75,8.5
2025,19,2025-05-18,Lecce,1,0,Torino,H,1.83,3.4,4.6
2025,19,2025-05-18,Inter,2,2,Lazio,D,1.62,4.2,5.0
2025,19,2025-05-18,Fiorentina,3,2,Bologna,H,2.75,3.0,2.75
2025,19,2025-05-18,Cagliari,3,0,Venezia,H,2.6,3.0,3.0
2025,19,2025-05-23,Como,0,2,Inter,A,5.0,4.2,1.65
2025,19,2025-05-23,Napoli,2,0,Cagliari,H,1.2,7.0,12.0
2025,19,2025-05-24,Bologna,1,3,Genoa,A,1.5,4.5,6.0
2025,19,2025-05-24,Milan,2,0,Monza,H,1.22,7.0,11.0
2025,19,2025-05-25,Venezia,2,3,Juventus,A,5.75,4.33,1.53
2025,19,2025-05-25,Udinese,2,3,Fiorentina,A,3.7,3.6,2.0
2025,19,2025-05-25,Torino,0,2,Roma,A,5.5,4.2,1.57
2025,19,2025-05-25,Empoli,1,2,Verona,A,1.95,3.2,4.33
2025,19,2025-05-25,Atalanta,2,3,Parma,A,1.75,3.5,5.0
2025,19,2025-05-25,Lazio,0,1,Lecce,A,1.53,3.7,7.5
2026,1,2025-08-23,Genoa,0,0,Lecce,D,1.9,3.3,4.5
2026,1,2025-08-23,Sassuolo,0,2,Napoli,A,6.0,4.0,1.57
2026,1,2025-08-23,Milan,1,2,Cremonese,A,1.33,5.25,9.0
2026,1,2025-08-23,Roma,1,0,Bologna,H,2.1,3.3,3.5
2026,1,2025-08-24,Juventus,2,0,Parma,H,1.42,4.75,7.5
2026,1,2025-08-24,Cagliari,1,1,Fiorentina,D,3.25,3.3,2.25
2026,1,2025-08-24,Como,2,0,Lazio,H,2.4,3.25,3.0
2026,1,2025-08-24,Atalanta,1,1,Pisa,D,1.4,5.0,7.0
2026,1,2025-08-25,Inter,5,0,Torino,H,1.42,4.75,7.5
2026,1,2025-08-25,Udinese,1,1,Verona,D,1.95,3.3,4.1
2026,1,2025-08-29,Cremonese,3,2,Sassuolo,H,2.6,3.2,2.75
2026,1,2025-08-29,Lecce,0,2,Milan,A,6.0,3.9,1.57
2026,1,2025-08-30,Bologna,1,0,Como,H,2.45,3.1,3.1
2026,1,2025-08-30,Parma,1,1,Atalanta,D,4.1,3.5,1.91
2026,1,2025-08-30,Napoli,1,0,Cagliari,H,1.3,5.0,11.0
2026,1,2025-08-30,Pisa,0,1,Roma,A,5.25,3.6,1.7
2026,1,2025-08-31,Genoa,0,1,Juventus,A,4.5,3.4,1.85
2026,1,2025-08-31,Torino,0,0,Fiorentina,D,3.2,3.1,2.4
2026,1,2025-08-31,Inter,1,2,Udinese,A,1.3,5.25,9.5
2026,1,2025-08-31,Lazio,4,0,Verona,H,1.48,4.33,7.0
2026,2,2025-09-13,Fiorentina,1,3,Napoli,A,3.5,3.1,2.25
2026,2,2025-09-13,Cagliari,2,0,Parma,H,2.15,3.2,3.6
2026,2,2025-09-13,Juventus,4,3,Inter,H,2.75,3.0,2.75
2026,2,2025-09-14,Roma,0,1,Torino,A,1.5,4.1,7.0
2026,2,2025-09-14,Atalanta,4,1,Lecce,H,1.4,4.5,8.5
2026,2,2025-09-14,Pisa,0,1,Udinese,A,2.75,3.1,2.75
2026,2,2025-09-14,Sassuolo,1,0,Lazio,H,3.5,3.6,2.05
2026,2,2025-09-14,Milan,1,0,Bologna,H,1.91,3.4,4.2
2026,2,2025-09-15,Verona,0,0,Cremonese,D,2.38,3.1,3.2
2026,2,2025-09-15,Como,1,1,Genoa,D,1.62,3.75,6.0
2026,2,2025-09-19,Lecce,1,2,Cagliari,A,2.88,2.9,2.75
2026,2,2025-09-20,Udinese,0,3,Milan,A,4.33,3.6,1.83
2026,2,2025-09-20,Bologna,2,1,Genoa,H,1.83,3.2,5.25
2026,2,2025-09-20,Verona,1,1,Juventus,D,6.5,3.9,1.55
2026,2,2025-09-21,Lazio,0,1,Roma,A,2.8,3.1,2.63
2026,2,2025-09-21,Cremonese,0,0,Parma,D,2.55,3.2,2.88
2026,2,2025-09-21,Torino,0,3,Atalanta,A,3.25,3.4,2.2
2026,2,2025-09-21,Fiorentina,1,2,Como,A,2.6,3.2,2.8
2026,2,2025-09-21,Inter,2,1,Sassuolo,H,1.29,5.5,12.0
2026,2,2025-09-22,Napoli,3,2,Pisa,H,1.27,5.75,12.0
2026,3,2025-09-27,Juventus,1,1,Atalanta,D,1.85,3.6,4.2
2026,3,2025-09-27,Cagliari,0,2,Inter,A,6.0,4.2,1.53
2026,3,2025-09-27,Como,1,1,Cremonese,D,1.45,4.33,8.0
